frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
585,1717807498,2024-06-08 00:44 UTC,186585,294567,16.7434,21.1906,0.393955,0.603432,0.000189418,0.585497,0.0215553,0.478819,0.754387,0.820085,1.87439
586,1717807798,2024-06-08 00:49 UTC,186604,294649,16.7442,21.21,0.395693,0.607009,0.00018174,0.606272,0.0215811,0.478887,0.755773,0.82743,1.89572
587,1717808098,2024-06-08 00:54 UTC,186625,294731,16.745,21.2295,0.397432,0.610586,0.000184353,0.0369385,0.0216134,0.478951,0.757161,0.834574,1.91896
588,1717808398,2024-06-08 00:59 UTC,186648,294815,16.7457,21.249,0.39917,0.614163,0.000272112,0.0607965,0.0217172,0.479015,0.758554,0.841679,1.93875
589,1717808698,2024-06-08 01:04 UTC,186674,294899,16.7465,21.2685,0.396018,0.611135,0.000876604,0.137218,0.0219286,0.479052,0.759945,0.826045,1.9134
590,1717808998,2024-06-08 01:09 UTC,186701,294984,16.7473,21.288,0.392835,0.608062,0.000118311,0.131284,0.0220064,0.479161,0.761342,0.816161,1.90434
591,1717809298,2024-06-08 01:14 UTC,186730,295070,16.7481,21.3075,0.389652,0.60499,0.000206649,0.175432,0.0220176,0.479223,0.762733,0.802554,1.88028
592,1717809598,2024-06-08 01:19 UTC,186761,295157,16.7489,21.3271,0.38647,0.601924,0.000136724,0.239823,0.0220568,0.479301,0.764139,0.79035,1.86708
593,1717809898,2024-06-08 01:24 UTC,186793,295245,16.7497,21.3466,0.383289,0.598881,0.000125726,0.183327,0.0220545,0.479369,0.765538,0.777372,1.84627
594,1717810198,2024-06-08 01:29 UTC,186826,295333,16.7506,21.3662,0.380109,0.595899,0.000133115,0.0121952,0.022056,0.479442,0.766948,0.764815,1.8298
595,1717810498,2024-06-08 01:34 UTC,186862,295422,16.7514,21.3858,0.37693,0.592917,0.000103162,0.00866507,0.0220587,0.479512,0.768351,0.752114,1.80963
596,1717810798,2024-06-08 01:39 UTC,186899,295512,16.7522,21.4054,0.373751,0.589935,8.47054e-05,0.00651767,0.022059,0.479584,0.769761,0.739647,1.79081
597,1717811098,2024-06-08 01:44 UTC,186938,295603,16.753,21.425,0.370574,0.586953,9.37784e-05,0.00525172,0.0220595,0.479658,0.771181,0.727423,1.77497
598,1717811398,2024-06-08 01:49 UTC,186979,295694,16.7539,21.4447,0.367398,0.58397,8.36833e-05,0.00509655,0.0220609,0.479728,0.772581,0.715052,1.75629
599,1717811698,2024-06-08 01:54 UTC,187021,295787,16.7547,21.4643,0.364223,0.580988,5.91986e-05,0.00484593,0.0220615,0.4798,0.774004,0.702811,1.73796
600,1717811998,2024-06-08 01:59 UTC,187065,295880,16.7555,21.484,0.361049,0.578006,5.14219e-05,0.00473317,0.0220618,0.479873,0.775423,0.690735,1.72078
601,1717812298,2024-06-08 02:04 UTC,187110,295974,16.7564,21.5036,0.353138,0.568956,5.05949e-05,0.00454903,0.0220645,0.479948,0.776847,0.66121,1.66772
602,1717812598,2024-06-08 02:09 UTC,187157,296068,16.7572,21.5233,0.345197,0.559864,4.36046e-05,0.0043108,0.0220668,0.480022,0.778271,0.632155,1.61499
603,1717812898,2024-06-08 02:14 UTC,187206,296164,16.7581,21.543,0.337258,0.550772,4.14623e-05,0.00411003,0.0220691,0.480096,0.779692,0.603759,1.56279
604,1717813198,2024-06-08 02:19 UTC,187255,296260,16.759,21.5628,0.329321,0.54168,3.64417e-05,0.00395342,0.0220758,0.48017,0.781121,0.575981,1.51126
605,1717813498,2024-06-08 02:24 UTC,187307,296357,16.7598,21.5825,0.321385,0.532589,3.546e-05,0.00377927,0.0220778,0.480246,0.78255,0.548967,1.46109
606,1717813798,2024-06-08 02:29 UTC,187360,296455,16.7607,21.6022,0.313451,0.523497,3.7729e-05,0.00357447,0.022079,0.480322,0.783984,0.522591,1.41186
607,1717814098,2024-06-08 02:34 UTC,187413,296553,16.7616,21.622,0.30552,0.514405,4.06873e-05,0.00673121,0.0220808,0.480399,0.785418,0.496872,1.36304
608,1717814398,2024-06-08 02:39 UTC,187469,296652,16.7624,21.6418,0.297591,0.505314,4.97342e-05,0.0117993,0.0220848,0.480475,0.786855,0.471817,1.3153
609,1717814698,2024-06-08 02:44 UTC,187526,296752,16.7633,21.6615,0.289664,0.496222,3.22654e-05,0.00316672,0.0220881,0.480552,0.788295,0.447404,1.26853
610,1717814998,2024-06-08 02:49 UTC,187584,296853,16.7642,21.6813,0.281741,0.48713,3.21634e-05,0.00301436,0.0220913,0.48063,0.789735,0.423688,1.22248
611,1717815298,2024-06-08 02:54 UTC,187644,296955,16.7651,21.7012,0.27382,0.478039,3.29847e-05,0.0028639,0.022096,0.480708,0.79118,0.400642,1.17732
612,1717815598,2024-06-08 02:59 UTC,187705,297057,16.766,21.721,0.265904,0.468947,2.89282e-05,0.00274616,0.0221025,0.480786,0.792627,0.378247,1.13288
613,1717815898,2024-06-08 03:04 UTC,187720,297118,16.7543,21.7067,0.254252,0.455272,6.00123e-05,0.014315,0.0221157,0.480122,0.791583,0.346749,1.06798
614,1717816198,2024-06-08 03:09 UTC,187731,297175,16.7425,21.6921,0.242577,0.441566,3.8986e-05,0.005943,0.0221182,0.479453,0.790521,0.316511,1.00466
615,1717816498,2024-06-08 03:14 UTC,187742,297231,16.7307,21.6776,0.230904,0.427861,0.000135662,0.0178489,0.0221681,0.478783,0.789463,0.287697,0.942736
616,1717816798,2024-06-08 03:19 UTC,187754,297288,16.7189,21.663,0.219232,0.414155,7.16106e-05,0.377009,0.0221748,0.478117,0.788402,0.260424,0.884072
617,1717817098,2024-06-08 03:24 UTC,187767,297345,16.7071,21.6485,0.207564,0.40045,9.7369e-05,0.340403,0.0222038,0.477451,0.787354,0.234575,0.82619
618,1717817398,2024-06-08 03:29 UTC,187780,297403,16.6954,21.634,0.195898,0.386744,0.000117978,0.398811,0.0222137,0.476783,0.78629,0.210013,0.771202
619,1717817698,2024-06-08 03:34 UTC,187794,297460,16.6836,21.6194,0.184236,0.373039,7.34975e-05,0.425289,0.0222204,0.476118,0.785234,0.187032,0.717492
620,1717817998,2024-06-08 03:39 UTC,187808,297518,16.6718,21.6049,0.172578,0.359334,5.81322e-05,0.429949,0.0222305,0.475454,0.784178,0.165424,0.665473
621,1717818298,2024-06-08 03:44 UTC,187823,297575,16.6601,21.5904,0.160926,0.345628,5.14581e-05,0.425304,0.022238,0.474791,0.783122,0.145286,0.615738
622,1717818598,2024-06-08 03:49 UTC,187839,297633,16.6483,21.5758,0.14928,0.331923,5.47199e-05,0.417327,0.0222537,0.474127,0.782072,0.126561,0.568121
623,1717818898,2024-06-08 03:54 UTC,187855,297691,16.6366,21.5613,0.137643,0.318218,5.6351e-05,0.408258,0.0222663,0.473465,0.781015,0.109262,0.521723
624,1717819198,2024-06-08 03:59 UTC,187872,297750,16.6248,21.5468,0.126016,0.304513,3.67204e-05,0.398857,0.0222781,0.472804,0.779964,0.0933996,0.477769
625,1717819498,2024-06-08 04:04 UTC,187889,297808,16.6131,21.5323,0.113023,0.288487,5.89607e-05,0.388824,0.0223054,0.472143,0.778911,0.0772964,0.432553
626,1717819798,2024-06-08 04:09 UTC,187908,297867,16.6014,21.5178,0.100046,0.272447,4.94665e-05,0.378248,0.0223252,0.471484,0.777862,0.0629632,0.433333
627,1717820098,2024-06-08 04:14 UTC,187926,297926,16.5897,21.5033,0.0871091,0.256406,7.40616e-05,0.367533,0.0223569,0.470825,0.776812,0.0504034,0.433641
628,1717820398,2024-06-08 04:19 UTC,187946,297985,16.5779,21.4887,0.0742392,0.240365,6.70826e-05,0.356812,0.0223695,0.470168,0.775769,0.0396575,0.43384
629,1717820698,2024-06-08 04:24 UTC,187965,298044,16.5662,21.4742,0.0615061,0.224325,6.68904e-05,0.105743,0.0224082,0.46951,0.774718,0.0306124,0.259198
630,1717820998,2024-06-08 04:29 UTC,187986,298104,16.5545,21.4597,0.0501881,0.208286,0.000378596,0.132507,0.0225738,0.468857,0.773661,0.023453,0.226407
631,1717821298,2024-06-08 04:34 UTC,188007,298163,16.5428,21.4452,0.0429437,0.192246,0.000162857,0.131355,0.0226056,0.468202,0.772616,0.0173806,0.190424
632,1717821598,2024-06-08 04:39 UTC,188029,298223,16.5312,21.4307,0.0396872,0.176207,0.000199973,0.184126,0.0226188,0.467546,0.771588,0.0123263,0.214615
633,1717821898,2024-06-08 04:44 UTC,188051,298283,16.5195,21.4162,0.0401474,0.160169,0.000148634,0.223574,0.0226277,0.466892,0.770544,0.00767799,0.33165
634,1717822198,2024-06-08 04:49 UTC,188074,298343,16.5078,21.4017,0.0432702,0.144132,0.000137351,0.238862,0.0226321,0.46624,0.769503,0.0042667,0.402462
635,1717822498,2024-06-08 04:54 UTC,188097,298404,16.4961,21.3873,0.0479902,0.128096,0.000129897,0.245007,0.0226542,0.465583,0.768456,0.00642842,0.451096
636,1717822798,2024-06-08 04:59 UTC,188120,298464,16.4845,21.3728,0.0539196,0.112062,0.000149058,0.245431,0.0227202,0.464933,0.76742,0.0124292,0.481953
637,1717823098,2024-06-08 05:04 UTC,188145,298525,16.4728,21.3583,0.0597325,0.124412,0.000184796,0.242673,0.0228557,0.464283,0.766381,0.0187304,0.497579
638,1717823398,2024-06-08 05:09 UTC,188170,298586,16.4611,21.3438,0.0664714,0.137522,0.000183057,0.238104,0.0234351,0.463634,0.765357,0.0258406,0.506091
639,1717823698,2024-06-08 05:14 UTC,188195,298647,16.4495,21.3293,0.0741627,0.150632,0.000130364,0.232535,0.0234734,0.462985,0.764304,0.03391,0.508639
640,1717823998,2024-06-08 05:19 UTC,188220,298708,16.4379,21.3148,0.0827915,0.163743,0.000100676,0.22628,0.0234836,0.462333,0.763265,0.0430452,0.512086
641,1717824298,2024-06-08 05:24 UTC,188246,298770,16.4262,21.3004,0.0922911,0.176854,9.91397e-05,0.213009,0.0234924,0.461684,0.762217,0.0532639,0.493578
642,1717824598,2024-06-08 05:29 UTC,188273,298831,16.4146,21.2859,0.102538,0.189965,9.71755e-05,0.083952,0.0235119,0.461042,0.761193,0.0645824,0.20561
643,1717824898,2024-06-08 05:34 UTC,188300,298893,16.403,21.2714,0.113361,0.203077,7.9533e-05,0.103015,0.0235481,0.460395,0.760151,0.077302,0.277612
644,1717825198,2024-06-08 05:39 UTC,188328,298955,16.3914,21.257,0.12453,0.21619,6.83726e-05,0.119053,0.0235533,0.45975,0.759115,0.0913546,0.341665
645,1717825498,2024-06-08 05:44 UTC,188357,299017,16.3798,21.2425,0.135823,0.229312,0.00011542,0.136149,0.0236803,0.459107,0.758083,0.106757,0.40515
646,1717825798,2024-06-08 05:49 UTC,188385,299080,16.3682,21.228,0.14717,0.242434,9.72762e-05,0.140591,0.0237164,0.458462,0.757063,0.123584,0.4335
647,1717826098,2024-06-08 05:54 UTC,188414,299142,16.3566,21.2136,0.158548,0.255557,8.27354e-05,0.0156105,0.0237426,0.45782,0.756024,0.14174,0.336314
648,1717826398,2024-06-08 05:59 UTC,188444,299205,16.345,21.1991,0.169944,0.268679,6.15072e-05,0.0683738,0.0237637,0.457178,0.754999,0.161301,0.371424
649,1717826698,2024-06-08 06:04 UTC,188425,299214,16.3237,21.1718,0.177575,0.276242,5.15906e-05,0.0247933,0.0237818,0.456007,0.753051,0.17502,0.392986
650,1717826998,2024-06-08 06:09 UTC,188401,299214,16.3025,21.1445,0.185187,0.283767,6.45726e-05,0.0716189,0.023818,0.454836,0.751105,0.189301,0.414756
651,1717827298,2024-06-08 06:14 UTC,188376,299214,16.2812,21.1171,0.192806,0.291294,7.17797e-05,0.0741633,0.0238659,0.453666,0.749169,0.20419,0.436795
652,1717827598,2024-06-08 06:19 UTC,188351,299212,16.2599,21.0897,0.20043,0.29882,6.74911e-05,0.0826542,0.0241013,0.452497,0.747223,0.219767,0.459691
653,1717827898,2024-06-08 06:24 UTC,188324,299208,16.2386,21.0624,0.208058,0.306347,0.000106548,0.0837431,0.0241818,0.451334,0.745287,0.235802,0.48292
654,1717828198,2024-06-08 06:29 UTC,188298,299204,16.2174,21.035,0.215691,0.313874,0.000156437,0.0816711,0.0243268,0.450171,0.743355,0.252578,0.507225
655,1717828498,2024-06-08 06:34 UTC,188272,299197,16.1962,21.0077,0.223326,0.321401,8.19884e-05,0.0739733,0.0244006,0.449008,0.741435,0.270017,0.532031
656,1717828798,2024-06-08 06:39 UTC,188243,299189,16.1749,20.9803,0.230965,0.328929,0.000111758,0.0680974,0.0245037,0.447848,0.739491,0.288031,0.556853
657,1717829098,2024-06-08 06:44 UTC,188215,299180,16.1537,20.953,0.238606,0.336457,7.61843e-05,0.0690058,0.0245995,0.44669,0.737571,0.306702,0.582948
658,1717829398,2024-06-08 06:49 UTC,188185,299169,16.1325,20.9257,0.246249,0.34399,7.25711e-05,0.0669333,0.0246759,0.445535,0.735645,0.325948,0.609418
659,1717829698,2024-06-08 06:54 UTC,188155,299157,16.1113,20.8983,0.253894,0.351523,0.000105995,0.0682745,0.0247983,0.444384,0.733721,0.34574,0.636095
660,1717829998,2024-06-08 06:59 UTC,188125,299144,16.0901,20.871,0.261542,0.359056,0.000101952,0.0719279,0.0248862,0.443233,0.731803,0.366272,0.664019
661,1717830298,2024-06-08 07:04 UTC,188094,299129,16.0689,20.8437,0.264254,0.361338,7.03723e-05,0.0785393,0.0249279,0.442083,0.729895,0.373675,0.672124
662,1717830598,2024-06-08 07:09 UTC,188063,299112,16.0477,20.8163,0.266934,0.364229,0.000187836,0.0838167,0.0254156,0.440938,0.727993,0.380941,0.68263
663,1717830898,2024-06-08 07:14 UTC,188030,299095,16.0265,20.789,0.269616,0.367124,6.03683e-05,0.0872194,0.025429,0.43979,0.72607,0.388531,0.694442
664,1717831198,2024-06-08 07:19 UTC,187998,299076,16.0053,20.7617,0.272298,0.370023,7.36101e-05,0.0800695,0.0254972,0.438649,0.724162,0.395968,0.705175
665,1717831498,2024-06-08 07:24 UTC,187964,299055,15.9842,20.7344,0.274982,0.372938,5.51444e-05,0.0807799,0.0255146,0.43751,0.722263,0.403522,0.716188
666,1717831798,2024-06-08 07:29 UTC,187930,299033,15.963,20.7071,0.277667,0.375866,7.58379e-05,0.0850735,0.0255809,0.436371,0.72036,0.41119,0.727152
667,1717832098,2024-06-08 07:34 UTC,187896,299010,15.9419,20.6798,0.280353,0.378798,6.26364e-05,0.0912918,0.0256228,0.435236,0.718457,0.4189,0.738851
668,1717832398,2024-06-08 07:39 UTC,187861,298986,15.9207,20.6525,0.28304,0.381733,7.96422e-05,0.0973478,0.0256529,0.434102,0.716565,0.426739,0.749998
669,1717832698,2024-06-08 07:44 UTC,187825,298960,15.8996,20.6252,0.285728,0.384672,0.000212237,0.102786,0.0260024,0.432975,0.714665,0.434395,0.760955
670,1717832998,2024-06-08 07:49 UTC,187790,298933,15.8785,20.5979,0.288417,0.387615,9.90536e-05,0.107243,0.0260707,0.431842,0.712783,0.442544,0.773665
671,1717833298,2024-06-08 07:54 UTC,187753,298904,15.8574,20.5706,0.291107,0.39056,7.36527e-05,0.110918,0.0260875,0.430715,0.710894,0.450585,0.785255
672,1717833598,2024-06-08 07:59 UTC,187716,298874,15.8363,20.5433,0.293798,0.393509,5.40312e-05,0.113954,0.0261114,0.429588,0.709011,0.458788,0.797216
673,1717833898,2024-06-08 08:04 UTC,187679,298843,15.8152,20.516,0.291003,0.38989,4.08637e-05,0.116142,0.0261175,0.428465,0.707124,0.450072,0.782908
674,1717834198,2024-06-08 08:09 UTC,187641,298811,15.7941,20.4887,0.288176,0.386251,3.96075e-05,0.117385,0.0261205,0.427343,0.705247,0.441403,0.768341
675,1717834498,2024-06-08 08:14 UTC,187603,298777,15.773,20.4615,0.285354,0.382636,3.13587e-05,0.117958,0.0261218,0.426225,0.703367,0.432735,0.754129
676,1717834798,2024-06-08 08:19 UTC,187564,298742,15.752,20.4342,0.282537,0.379047,3.32044e-05,0.118054,0.0261246,0.425109,0.701491,0.424176,0.739914
677,1717835098,2024-06-08 08:24 UTC,187524,298706,15.7309,20.4195,0.279725,0.375484,2.73659e-05,0.117809,0.0261276,0.423994,0.700486,0.415739,0.726056
678,1717835398,2024-06-08 08:29 UTC,187484,298668,15.7099,20.4149,0.276919,0.371948,2.28803e-05,0.11732,0.0261287,0.422882,0.70017,0.407418,0.712502
679,1717835698,2024-06-08 08:34 UTC,187444,298629,15.6888,20.4103,0.274118,0.36844,2.02209e-05,0.116661,0.0261304,0.421772,0.699854,0.399151,0.699116
680,1717835998,2024-06-08 08:39 UTC,187403,298589,15.6678,20.4057,0.271322,0.36496,1.83999e-05,0.115884,0.0261306,0.420664,0.699538,0.391003,0.685931
681,1717836298,2024-06-08 08:44 UTC,187361,298548,15.6468,20.4011,0.268533,0.361509,2.01672e-05,0.11503,0.0261314,0.419558,0.699224,0.382959,0.673053
682,1717836598,2024-06-08 08:49 UTC,187320,298505,15.6258,20.3965,0.265749,0.358089,1.95084e-05,0.114131,0.0261328,0.418455,0.698909,0.375012,0.660375
683,1717836898,2024-06-08 08:54 UTC,187278,298461,15.6048,20.3919,0.262971,0.3547,1.70794e-05,0.113211,0.0261345,0.417353,0.698595,0.367147,0.648
684,1717837198,2024-06-08 08:59 UTC,187235,298416,15.5838,20.3873,0.2602,0.351342,1.62116e-05,0.112288,0.0261357,0.416254,0.698282,0.359384,0.635743
685,1717837498,2024-06-08 09:04 UTC,187153,298353,15.5536,20.3663,0.252412,0.340298,2.20821e-05,0.111339,0.0261364,0.414649,0.696842,0.338229,0.596451
686,1717837798,2024-06-08 09:09 UTC,187066,298286,15.5234,20.3452,0.244596,0.329226,2.08537e-05,0.110416,0.0261368,0.413046,0.6954,0.317609,0.558285
687,1717838098,2024-06-08 09:14 UTC,186978,298218,15.4932,20.3242,0.236787,0.31818,1.95689e-05,0.109633,0.0261437,0.411448,0.693961,0.29765,0.521409
688,1717838398,2024-06-08 09:19 UTC,186889,298148,15.4631,20.3031,0.228984,0.307163,1.87993e-05,0.10907,0.0261449,0.409855,0.692526,0.278372,0.485952
689,1717838698,2024-06-08 09:24 UTC,186799,298076,15.433,20.2822,0.221189,0.296178,1.80979e-05,0.108782,0.0261454,0.408267,0.691094,0.259757,0.45178
690,1717838998,2024-06-08 09:29 UTC,186707,298002,15.403,20.2612,0.213403,0.28523,1.91843e-05,0.108806,0.0261493,0.406684,0.689667,0.241803,0.419019
691,1717839298,2024-06-08 09:34 UTC,186614,297927,15.373,20.2403,0.205625,0.274322,1.7474e-05,0.109167,0.0261496,0.405106,0.688243,0.22452,0.387617
692,1717839598,2024-06-08 09:39 UTC,186520,297849,15.3431,20.2194,0.197859,0.263459,1.5931e-05,0.109878,0.0261507,0.403534,0.686824,0.207897,0.35752
693,1717839898,2024-06-08 09:44 UTC,186424,297770,15.3132,20.1985,0.190104,0.252648,1.92401e-05,0.110947,0.0261516,0.401966,0.685409,0.191944,0.328732
694,1717840198,2024-06-08 09:49 UTC,186327,297689,15.2834,20.1777,0.182363,0.241895,1.66051e-05,0.112373,0.0261512,0.400403,0.683997,0.17666,0.301362
695,1717840498,2024-06-08 09:54 UTC,186229,297607,15.2536,20.157,0.174637,0.231208,1.80643e-05,0.114153,0.026153,0.398845,0.682589,0.162039,0.275318
696,1717840798,2024-06-08 09:59 UTC,186129,297522,15.2239,20.1362,0.166928,0.220598,1.38971e-05,0.116278,0.0261534,0.397292,0.681185,0.14808,0.251269
697,1717841098,2024-06-08 10:04 UTC,186029,297436,15.1942,20.1155,0.156159,0.205743,1.63014e-05,0.118954,0.0261545,0.395745,0.679785,0.129775,0.245314
698,1717841398,2024-06-08 10:09 UTC,185927,297348,15.1646,20.0948,0.145389,0.192716,1.82516e-05,0.122333,0.0261543,0.394202,0.678388,0.112692,0.241644
699,1717841698,2024-06-08 10:14 UTC,185824,297258,15.135,20.0742,0.134642,0.179945,1.51692e-05,0.126327,0.0261551,0.392664,0.676996,0.096871,0.238384
700,1717841998,2024-06-08 10:19 UTC,185720,297166,15.1055,20.0536,0.123926,0.167192,1.32908e-05,0.130866,0.0261551,0.391131,0.675607,0.0823095,0.235597
701,1717842298,2024-06-08 10:24 UTC,185615,297073,15.076,20.0331,0.11325,0.154461,1.50303e-05,0.135889,0.0261567,0.389604,0.674223,0.0690119,0.233882
702,1717842598,2024-06-08 10:29 UTC,185509,296978,15.0466,20.0125,0.102626,0.141828,1.21784e-05,0.141346,0.0261574,0.388081,0.672842,0.0569712,0.231914
703,1717842898,2024-06-08 10:34 UTC,185401,296881,15.0172,19.992,0.0920753,0.129686,1.09955e-05,0.147192,0.0261556,0.386564,0.671465,0.0461934,0.230134
704,1717843198,2024-06-08 10:39 UTC,185293,296783,14.9879,19.9716,0.0816274,0.117588,1.2432e-05,0.153386,0.0261556,0.385051,0.670092,0.036671,0.228492
705,1717843498,2024-06-08 10:44 UTC,185183,296683,14.9586,19.9512,0.0713349,0.105553,1.16919e-05,0.159897,0.0261563,0.383543,0.668723,0.0284034,0.227441
706,1717843798,2024-06-08 10:49 UTC,185073,296581,14.9294,19.9308,0.0612931,0.093612,1.05678e-05,0.166693,0.0261565,0.382041,0.667358,0.0213792,0.225952
707,1717844098,2024-06-08 10:54 UTC,184961,296477,14.9003,19.9105,0.0517043,0.0817875,1.96352e-05,0.173749,0.026158,0.380543,0.665997,0.0155826,0.224624
708,1717844398,2024-06-08 10:59 UTC,184848,296372,14.8712,19.8902,0.0431704,0.0701386,1.37836e-05,0.181042,0.0261582,0.379051,0.664639,0.0109611,0.22333
709,1717844698,2024-06-08 11:04 UTC,184735,296265,14.8421,19.8699,0.0371199,0.058569,1.17015e-05,0.188554,0.0261598,0.377563,0.663286,0.00740769,0.222037
710,1717844998,2024-06-08 11:09 UTC,184620,296156,14.8131,19.8497,0.0336964,0.0507403,1.04976e-05,0.196271,0.0261601,0.376081,0.661936,0.0048717,0.220858
711,1717845298,2024-06-08 11:14 UTC,184504,296045,14.7842,19.8295,0.0322892,0.0621054,1.04471e-05,0.204178,0.0261609,0.374603,0.66059,0.00390585,0.219768
712,1717845598,2024-06-08 11:19 UTC,184387,295933,14.7553,19.8098,0.0329593,0.0745815,1.92428e-05,0.212263,0.0261615,0.37313,0.659278,0.00502544,0.21876
713,1717845898,2024-06-08 11:24 UTC,184270,295819,14.7265,19.7909,0.0362167,0.0874014,1.53972e-05,0.181099,0.0261615,0.371663,0.658023,0.00752899,0.147709
714,1717846198,2024-06-08 11:29 UTC,184151,295703,14.6977,19.7741,0.0424699,0.100428,1.31319e-05,0.0567974,0.0261586,0.3702,0.656903,0.0110845,0.0519309
715,1717846498,2024-06-08 11:34 UTC,184031,295586,14.669,19.7615,0.0508952,0.113696,1.40584e-05,0.0399658,0.0261591,0.368742,0.656069,0.0157983,0.0665716
716,1717846798,2024-06-08 11:39 UTC,183911,295467,14.6404,19.749,0.0604413,0.127159,1.30985e-05,0.0218727,0.0261602,0.36729,0.655235,0.021748,0.0832549
717,1717847098,2024-06-08 11:44 UTC,183790,295346,14.6118,19.7377,0.0705381,0.140677,1.28238e-05,0.0177885,0.0261604,0.365842,0.654487,0.0289675,0.101884
718,1717847398,2024-06-08 11:49 UTC,183667,295223,14.5832,19.7267,0.0809324,0.154237,1.31902e-05,0.0215831,0.0261609,0.364399,0.653759,0.0374656,0.122539
719,1717847698,2024-06-08 11:54 UTC,183545,295099,14.5548,19.7158,0.0915066,0.167827,1.65698e-05,0.0303112,0.0261625,0.362962,0.653037,0.0472438,0.145007
720,1717847998,2024-06-08 11:59 UTC,183421,294973,14.5264,19.7049,0.102198,0.181439,2.46252e-05,0.0504078,0.0261707,0.361529,0.652318,0.0583061,0.169522
721,1717848298,2024-06-08 12:04 UTC,183302,294823,14.502,19.6668,0.110564,0.19239,1.71444e-05,0.0870447,0.0261734,0.360285,0.649798,0.0677587,0.190562
722,1717848598,2024-06-08 12:09 UTC,183182,294669,14.4777,19.6286,0.118943,0.203333,1.53618e-05,0.132171,0.026174,0.359048,0.647271,0.0779573,0.212874
723,1717848898,2024-06-08 12:14 UTC,183062,294512,14.4535,19.5903,0.127347,0.214284,1.80695e-05,0.20299,0.0261805,0.357815,0.644746,0.088921,0.236428
