frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
155,1748523276,2025-05-29 12:54 UTC,294648,362937,1.24488,5.30472,0.150725,0.214773,1.7702e-05,0.0004008,0.00398611,0.00110959,0.0472754,0.121564,0.237504
156,1748523576,2025-05-29 12:59 UTC,294425,362764,1.22344,5.22137,0.1608,0.225822,1.91491e-05,0.000462562,0.00398606,0.00104258,0.0458013,0.138135,0.262565
157,1748523876,2025-05-29 13:04 UTC,294195,362588,1.20329,5.13829,0.167281,0.232198,1.42879e-05,0.000508186,0.00398606,0.000978254,0.0443555,0.149303,0.277637
158,1748524176,2025-05-29 13:09 UTC,293958,362409,1.18453,5.05552,0.173453,0.238173,1.27269e-05,0.000546418,0.00398606,0.00091653,0.0429379,0.16034,0.292124
159,1748524476,2025-05-29 13:14 UTC,293714,362228,1.16722,4.97306,0.179627,0.244153,1.5368e-05,0.00058477,0.00398606,0.000857289,0.0415486,0.171781,0.306924
160,1748524776,2025-05-29 13:19 UTC,293463,362043,1.15145,4.89092,0.185804,0.250137,1.40326e-05,0.000631166,0.00398611,0.000800429,0.0401875,0.183642,0.322164
161,1748525076,2025-05-29 13:24 UTC,293205,361855,1.13732,4.80913,0.191982,0.256126,1.44622e-05,0.00067252,0.00398611,0.000745823,0.0388547,0.195913,0.337799
162,1748525375,2025-05-29 13:29 UTC,292940,361665,1.12503,4.72798,0.198143,0.2621,1.60989e-05,0.000714127,0.00398616,0.000693518,0.0375544,0.208549,0.35369
163,1748525675,2025-05-29 13:34 UTC,292668,361471,1.11467,4.64694,0.204326,0.268097,1.57745e-05,0.000751095,0.00398606,0.000643025,0.0362779,0.221644,0.370106
164,1748525975,2025-05-29 13:39 UTC,292390,361275,1.10631,4.56629,0.210511,0.274098,1.64149e-05,0.000790439,0.00398611,0.000594393,0.0350298,0.23515,0.38687
165,1748526275,2025-05-29 13:44 UTC,292104,361076,1.09992,4.48608,0.216697,0.280102,1.70223e-05,0.000825309,0.00398606,0.000547574,0.0338098,0.249067,0.404012
166,1748526575,2025-05-29 13:49 UTC,291822,360874,1.09543,4.40631,0.222885,0.28611,1.71233e-05,0.000866557,0.00398601,0.000502638,0.0326181,0.263398,0.421498
167,1748526875,2025-05-29 13:54 UTC,291522,360668,1.09279,4.32701,0.229074,0.292121,1.76632e-05,0.00090177,0.00398596,0.000459828,0.0314547,0.278139,0.439407
168,1748527174,2025-05-29 13:59 UTC,291216,360460,1.09193,4.24848,0.235244,0.298114,1.88112e-05,0.000939149,0.00398601,0.000419739,0.0303233,0.293241,0.457629
169,1748527474,2025-05-29 14:04 UTC,290903,360249,1.09278,4.17021,0.237335,0.299989,8.23527e-06,0.000934075,0.00398606,0.000382901,0.0292162,0.298436,0.463441
170,1748527774,2025-05-29 14:09 UTC,290583,360035,1.09529,4.10382,0.239039,0.301481,6.61769e-06,0.000922797,0.00398611,0.000350612,0.0282935,0.302673,0.468072
171,1748528074,2025-05-29 14:14 UTC,290256,359818,1.09938,4.13301,0.240745,0.302982,9.18002e-06,0.00092211,0.00398611,0.000324545,0.0286974,0.306936,0.472739
172,1748528374,2025-05-29 14:19 UTC,289922,359598,1.10501,4.16225,0.242453,0.305301,5.65342e-06,0.000911122,0.00398611,0.000306809,0.0291049,0.311249,0.479977
173,1748528674,2025-05-29 14:24 UTC,289582,359376,1.11211,4.19154,0.244163,0.307747,6.98701e-06,0.000902994,0.00398621,0.000299529,0.0295159,0.315586,0.487711
174,1748528974,2025-05-29 14:29 UTC,289234,359150,1.12061,4.22087,0.245875,0.310192,6.73175e-06,0.000902788,0.00398621,0.000304281,0.0299305,0.319961,0.495486
175,1748529273,2025-05-29 14:34 UTC,288880,358921,1.13039,4.25015,0.247584,0.31263,5.96799e-06,0.000894533,0.00398635,0.000321349,0.0303472,0.324361,0.50332
176,1748529573,2025-05-29 14:39 UTC,288519,358690,1.14144,4.27957,0.2493,0.315075,6.30234e-06,0.00088828,0.00398635,0.00034997,0.0307688,0.328805,0.511212
177,1748529873,2025-05-29 14:44 UTC,288151,358455,1.15367,4.30903,0.251018,0.317521,6.87889e-06,0.000886708,0.0039863,0.000388534,0.0311939,0.333288,0.519202
178,1748530173,2025-05-29 14:49 UTC,287776,358217,1.16702,4.33854,0.252738,0.319967,6.7688e-06,0.000878804,0.0039863,0.000435356,0.0316225,0.337806,0.527229
179,1748530473,2025-05-29 14:54 UTC,287394,357976,1.18147,4.36808,0.25446,0.322413,2.09753e-05,0.000873658,0.00398635,0.000489001,0.0320547,0.342349,0.535101
180,1748530773,2025-05-29 14:59 UTC,287005,357733,1.19704,4.3997,0.256184,0.324858,1.17521e-05,0.000871066,0.0039864,0.000548445,0.0325204,0.346953,0.543504
181,1748531073,2025-05-29 15:04 UTC,286698,357540,1.17876,4.32004,0.253965,0.322194,7.71512e-06,0.000831214,0.00398635,0.000560596,0.0313534,0.340944,0.534641
182,1748531372,2025-05-29 15:09 UTC,286409,357357,1.15764,4.23026,0.251367,0.319036,1.06262e-05,0.000793711,0.00398635,0.000570798,0.0300638,0.333968,0.524198
183,1748531672,2025-05-29 15:14 UTC,286118,357172,1.137,4.14109,0.248761,0.315866,6.75923e-06,0.000762962,0.0039864,0.000583662,0.0288096,0.327016,0.513806
184,1748531972,2025-05-29 15:19 UTC,285827,356987,1.11696,4.05193,0.246158,0.312697,8.85259e-06,0.000727079,0.00398635,0.000598715,0.0275824,0.320168,0.503593
185,1748532272,2025-05-29 15:24 UTC,285535,356801,1.09756,3.96278,0.243556,0.309528,8.88649e-06,0.000697953,0.00398635,0.000615494,0.0263821,0.313388,0.493472
186,1748532572,2025-05-29 15:29 UTC,285241,356614,1.07881,3.87366,0.240955,0.306359,6.07909e-06,0.000682495,0.0039864,0.000633612,0.0252088,0.306673,0.483374
187,1748532872,2025-05-29 15:34 UTC,284947,356426,1.06075,3.78456,0.238357,0.303195,1.05026e-05,0.000657146,0.00398645,0.000652793,0.0240624,0.300055,0.473457
188,1748533172,2025-05-29 15:39 UTC,284652,356237,1.04339,3.69548,0.235761,0.30004,7.03449e-06,0.000623833,0.00398645,0.000672743,0.022943,0.293491,0.463618
189,1748533471,2025-05-29 15:44 UTC,284355,356046,1.02684,3.60672,0.233175,0.296895,6.12702e-06,0.000605121,0.0039865,0.000693218,0.0218541,0.287031,0.453972
190,1748533771,2025-05-29 15:49 UTC,284057,355855,1.01102,3.51769,0.230583,0.29374,6.93328e-06,0.000582349,0.0039864,0.000714216,0.0207885,0.280633,0.444383
191,1748534071,2025-05-29 15:54 UTC,283759,355663,0.996051,3.42868,0.227993,0.290585,7.20488e-06,0.000563001,0.00398645,0.000735562,0.0197498,0.274309,0.434893
192,1748534371,2025-05-29 15:59 UTC,283459,355470,0.981972,3.3397,0.225405,0.28743,6.25995e-06,0.000538756,0.00398645,0.000757187,0.0187381,0.268055,0.425485
193,1748534671,2025-05-29 16:04 UTC,283158,355276,0.968847,3.25076,0.219874,0.280794,1.38276e-05,0.000507687,0.00398645,0.000779097,0.0177533,0.255093,0.406111
194,1748534971,2025-05-29 16:09 UTC,282855,355081,0.956741,3.19687,0.214029,0.273906,1.4959e-05,0.000472571,0.0039864,0.00080126,0.0171695,0.241737,0.386437
195,1748535271,2025-05-29 16:14 UTC,282542,354885,0.945728,3.16455,0.208185,0.267029,1.26786e-05,0.000447189,0.00398645,0.000823717,0.0168242,0.228738,0.367282
196,1748535570,2025-05-29 16:19 UTC,282237,354688,0.93593,3.13234,0.202363,0.260174,1.34895e-05,0.000418552,0.0039864,0.000846467,0.0164834,0.216154,0.348675
197,1748535870,2025-05-29 16:24 UTC,281931,354489,0.927411,3.10003,0.196523,0.253297,1.35635e-05,0.000387172,0.0039865,0.000869741,0.0161451,0.20389,0.330484
198,1748536170,2025-05-29 16:29 UTC,281624,354290,0.920405,3.06772,0.190684,0.24642,1.27686e-05,0.000363841,0.0039865,0.000893586,0.0158103,0.191989,0.312764
199,1748536470,2025-05-29 16:34 UTC,281315,354090,0.915023,3.03541,0.184849,0.239543,1.33622e-05,0.00034147,0.0039865,0.000918175,0.0154791,0.180457,0.295567
200,1748536770,2025-05-29 16:39 UTC,281005,353889,0.911358,3.00311,0.179015,0.232665,1.16822e-05,0.000316755,0.00398645,0.000943703,0.0151513,0.169286,0.278827
201,1748537070,2025-05-29 16:44 UTC,280694,353686,0.909518,2.9708,0.173184,0.225788,1.12753e-05,0.000293129,0.0039865,0.000970415,0.0148271,0.158483,0.262593
202,1748537369,2025-05-29 16:49 UTC,280381,353483,0.909423,2.93861,0.167376,0.218934,1.14564e-05,0.000273339,0.0039865,0.000998453,0.0145075,0.14808,0.246892
203,1748537669,2025-05-29 16:54 UTC,280067,353278,0.910823,2.90631,0.161551,0.212073,1.10482e-05,0.000252506,0.00398645,0.00102822,0.0141903,0.138006,0.231661
204,1748537969,2025-05-29 16:59 UTC,279752,353073,0.913573,2.87401,0.15573,0.205562,9.69716e-06,0.000235193,0.00398645,0.0010598,0.0138767,0.128294,0.21764
205,1748538269,2025-05-29 17:04 UTC,279435,352867,0.917587,2.88265,0.149022,0.197759,1.11341e-05,0.000212374,0.00398659,0.00109337,0.0139603,0.117553,0.201447
206,1748538569,2025-05-29 17:09 UTC,279116,352659,0.922841,2.90974,0.142217,0.189816,1.14427e-05,0.000192296,0.00398655,0.00112904,0.0142239,0.10714,0.185593
207,1748538869,2025-05-29 17:14 UTC,278797,352450,0.929287,2.93978,0.13542,0.182026,1.00209e-05,0.000178244,0.00398655,0.00116693,0.0145191,0.0972214,0.170674
208,1748539169,2025-05-29 17:19 UTC,278475,352241,0.936841,2.97267,0.128632,0.174869,1.00183e-05,0.000157305,0.00398655,0.00120715,0.0148458,0.0878037,0.157518
209,1748539468,2025-05-29 17:24 UTC,278153,352030,0.945414,3.00821,0.121878,0.167738,1.00875e-05,0.000137605,0.00398659,0.00124963,0.0152029,0.0789136,0.144935
210,1748539768,2025-05-29 17:29 UTC,277829,351819,0.955019,3.04653,0.115115,0.160583,9.2389e-06,0.000124668,0.00398659,0.00129473,0.0155927,0.0704896,0.132828
211,1748540068,2025-05-29 17:34 UTC,277503,351606,0.965597,3.08742,0.108368,0.15343,8.45354e-06,0.000106762,0.00398655,0.00134238,0.016014,0.0625645,0.121261
212,1748540368,2025-05-29 17:39 UTC,277176,351392,0.977119,3.13078,0.10164,0.146277,8.02383e-06,9.46972e-05,0.00398655,0.00139264,0.016467,0.0551376,0.110222
213,1748540668,2025-05-29 17:44 UTC,276847,351177,0.98956,3.1765,0.0949369,0.139126,7.54128e-06,8.33693e-05,0.00398655,0.00144555,0.0169515,0.0482086,0.0997029
214,1748540968,2025-05-29 17:49 UTC,276517,350961,1.00289,3.22449,0.0882643,0.131977,7.0489e-06,7.12494e-05,0.00398659,0.00150116,0.0174676,0.0417775,0.0897211
215,1748541268,2025-05-29 17:54 UTC,276185,350744,1.01708,3.27465,0.081631,0.124829,7.2746e-06,5.96069e-05,0.00398659,0.0015595,0.0180152,0.0358444,0.0802653
216,1748541567,2025-05-29 17:59 UTC,275852,350526,1.03205,3.3267,0.0750713,0.117707,5.80413e-06,5.03845e-05,0.00398659,0.00162038,0.0185925,0.0304245,0.0713695
217,1748541867,2025-05-29 18:04 UTC,275647,350354,1.02629,3.33391,0.0697582,0.111529,5.44662e-06,4.25223e-05,0.00398659,0.00160994,0.0186731,0.0263368,0.0640743
218,1748542167,2025-05-29 18:09 UTC,275474,350193,1.01829,3.33547,0.0646214,0.105482,3.59667e-05,0.0004329,0.00398659,0.00159084,0.0186906,0.0226615,0.057264
219,1748542467,2025-05-29 18:14 UTC,275306,350031,1.01072,3.3371,0.0595165,0.0994385,2.56987e-05,0.000200196,0.00398878,0.00157217,0.0187089,0.0192911,0.0509033
220,1748542767,2025-05-29 18:19 UTC,275143,349870,1.00358,3.33878,0.0544533,0.0933975,1.71963e-05,5.95521e-05,0.00398878,0.00155395,0.0187277,0.0162167,0.044918
221,1748543067,2025-05-29 18:24 UTC,274984,349709,0.996901,3.34053,0.0494456,0.0873601,1.34747e-05,4.93044e-05,0.00398878,0.00153616,0.0187473,0.0134394,0.0392912
222,1748543367,2025-05-29 18:29 UTC,274830,349548,0.990693,3.34233,0.0445143,0.081327,1.16648e-05,4.15455e-05,0.00398878,0.00151886,0.0187676,0.0109622,0.0340748
223,1748543666,2025-05-29 18:34 UTC,274680,349387,0.985009,3.34419,0.0397067,0.0753467,1.19592e-05,7.1406e-05,0.00398878,0.0015021,0.0187885,0.00878768,0.0292473
224,1748543966,2025-05-29 18:39 UTC,274535,349226,0.979854,3.34612,0.0350396,0.0699385,9.98092e-06,4.00804e-05,0.00398878,0.00148581,0.0188102,0.00690228,0.0251959
225,1748544266,2025-05-29 18:44 UTC,274394,349065,0.975328,3.34811,0.0306079,0.0645472,8.44281e-06,2.27822e-05,0.00398878,0.00147006,0.0188325,0.0053088,0.0214684
226,1748544566,2025-05-29 18:49 UTC,274258,348905,0.971481,3.35015,0.0265365,0.0592264,7.10766e-06,2.42049e-05,0.00398878,0.00145492,0.0188555,0.00400353,0.0180637
227,1748544866,2025-05-29 18:54 UTC,274126,348745,0.968313,3.35226,0.0230189,0.0542585,6.63842e-06,2.17327e-05,0.00398882,0.00144042,0.0188793,0.00297827,0.0151652
228,1748545166,2025-05-29 18:59 UTC,273998,348585,0.96585,3.35443,0.0203315,0.0494898,6.86669e-06,2.4237e-05,0.00398882,0.00142663,0.0189037,0.00222142,0.0126189
229,1748545465,2025-05-29 19:04 UTC,273874,348425,0.964123,3.35665,0.0191976,0.0472306,5.59509e-06,1.89559e-05,0.00398882,0.00141364,0.0189287,0.00192708,0.0114911
230,1748545765,2025-05-29 19:09 UTC,273754,348265,0.963063,3.35893,0.0183929,0.0452819,5.28355e-06,2.05823e-05,0.00398882,0.00140145,0.0189545,0.00171274,0.0105651
231,1748546065,2025-05-29 19:14 UTC,273638,348105,0.962617,3.36128,0.0178582,0.0433473,5.00672e-06,1.6652e-05,0.00398882,0.00139014,0.018981,0.00154199,0.00967753
232,1748546365,2025-05-29 19:19 UTC,273526,347946,0.962737,3.36368,0.0176262,0.041429,5.01211e-06,2.03528e-05,0.00398887,0.00137975,0.0190081,0.00141691,0.00883952
233,1748546665,2025-05-29 19:24 UTC,273418,347786,0.963384,3.36615,0.0176945,0.0395291,4.47494e-06,1.59115e-05,0.00398887,0.00137031,0.019036,0.0013418,0.00804991
234,1748546965,2025-05-29 19:29 UTC,273313,347627,0.964523,3.36867,0.0180239,0.0376506,4.2455e-06,1.50201e-05,0.00398887,0.00136185,0.0190645,0.0013238,0.00730116
235,1748547265,2025-05-29 19:34 UTC,273212,347468,0.966127,3.37125,0.0185755,0.03672,3.9245e-06,1.21308e-05,0.00398887,0.00135438,0.0190938,0.00137013,0.00694398
236,1748547564,2025-05-29 19:39 UTC,273115,347309,0.968166,3.37388,0.0193115,0.0381154,3.64387e-06,1.28871e-05,0.00398887,0.00134795,0.0191236,0.00148319,0.00748195
237,1748547864,2025-05-29 19:44 UTC,273022,347150,0.970638,3.37658,0.0202078,0.0395944,3.22455e-06,1.00203e-05,0.00398887,0.00134253,0.0191542,0.00166293,0.0080737
238,1748548164,2025-05-29 19:49 UTC,272932,346991,0.973523,3.37934,0.0212395,0.0411439,2.63319e-06,8.36811e-06,0.00398887,0.00133815,0.0191855,0.00190401,0.00871794
239,1748548464,2025-05-29 19:54 UTC,272846,346832,0.976809,3.38216,0.0223891,0.0427561,2.99409e-06,8.9263e-06,0.00398887,0.00133484,0.0192175,0.00220097,0.00941471
240,1748548764,2025-05-29 19:59 UTC,272763,346673,0.980483,3.38503,0.0236428,0.0444244,2.4744e-06,8.91889e-06,0.00398887,0.00133261,0.0192502,0.00255006,0.0101637
241,1748549064,2025-05-29 20:04 UTC,272683,346515,0.984538,3.38796,0.0227871,0.0419768,2.48394e-06,7.90416e-06,0.00398887,0.00133148,0.0192835,0.00232426,0.00907461
242,1748549364,2025-05-29 20:09 UTC,272607,346356,0.988964,3.39095,0.0217059,0.0389841,2.21669e-06,7.87382e-06,0.00398887,0.00133146,0.0193176,0.0020512,0.00782676
243,1748549663,2025-05-29 20:14 UTC,272534,346198,0.99373,3.39399,0.0207107,0.0360275,2.12824e-06,6.4071e-06,0.00398887,0.00133257,0.0193522,0.00181747,0.00668454
244,1748549963,2025-05-29 20:19 UTC,272464,346040,0.998853,3.3971,0.0198066,0.0330944,2.01054e-06,6.41851e-06,0.00398887,0.00133483,0.0193877,0.00162408,0.00564047
245,1748550263,2025-05-29 20:24 UTC,272398,345882,1.0043,3.40026,0.0190114,0.0347642,1.68592e-06,4.70521e-06,0.00398887,0.00133825,0.0194238,0.00147489,0.00622342
246,1748550563,2025-05-29 20:29 UTC,272335,345723,1.01005,3.40348,0.0183427,0.0364825,2.26647e-06,1.09473e-05,0.00398887,0.00134283,0.0194606,0.0013721,0.00685327
247,1748550863,2025-05-29 20:34 UTC,272275,345565,1.01611,3.45399,0.0178206,0.0382252,1.67879e-06,5.17212e-06,0.00398887,0.0013486,0.0200424,0.0013173,0.0075258
248,1748551163,2025-05-29 20:39 UTC,272217,345408,1.02244,3.50575,0.0174661,0.0399891,2.99004e-06,1.9134e-05,0.00398887,0.00135554,0.0206476,0.00130963,0.00823502
249,1748551463,2025-05-29 20:44 UTC,272163,345250,1.02905,3.55759,0.0173002,0.0418071,2.01181e-06,6.42513e-06,0.00398887,0.00136366,0.0212628,0.00134629,0.00900128
250,1748551762,2025-05-29 20:49 UTC,272112,345092,1.03589,3.60933,0.0173409,0.0436856,1.57368e-06,5.16556e-06,0.00398882,0.00137294,0.0218859,0.00142378,0.0098293
251,1748552062,2025-05-29 20:54 UTC,272064,344934,1.043,3.66133,0.0175958,0.0456146,1.65745e-06,5.74473e-06,0.00398882,0.00138344,0.0225209,0.00153909,0.0107148
252,1748552362,2025-05-29 20:59 UTC,272018,344777,1.05036,3.71339,0.0180584,0.0475556,1.36722e-06,5.7054e-06,0.00398882,0.00139511,0.023166,0.00169048,0.0116461
253,1748552662,2025-05-29 21:04 UTC,272081,344832,1.0544,3.70598,0.0198745,0.0528296,1.83488e-06,6.46397e-06,0.00398882,0.00140652,0.0230736,0.00227312,0.0143718
254,1748552962,2025-05-29 21:09 UTC,272170,344931,1.05847,3.68998,0.0231254,0.0586444,1.85108e-06,6.62419e-06,0.00398878,0.00141883,0.0228748,0.0031998,0.0177103
255,1748553262,2025-05-29 21:14 UTC,272265,345031,1.06313,3.67402,0.0273158,0.0645052,2.35721e-06,7.15732e-06,0.00398878,0.00143227,0.0226773,0.00444458,0.0214247
256,1748553562,2025-05-29 21:19 UTC,272366,345132,1.06836,3.6581,0.0320724,0.0704006,2.58737e-06,1.03575e-05,0.00398878,0.00144686,0.0224812,0.00602461,0.025519
257,1748553861,2025-05-29 21:24 UTC,272474,345234,1.07414,3.64227,0.0371408,0.0763028,2.75405e-06,1.23924e-05,0.00398878,0.00146257,0.0222871,0.0079418,0.0299768
258,1748554161,2025-05-29 21:29 UTC,272587,345338,1.08051,3.62643,0.0424234,0.0822455,3.45727e-06,1.18298e-05,0.00398878,0.00147952,0.0220937,0.0102132,0.0348307
259,1748554461,2025-05-29 21:34 UTC,272707,345442,1.08745,3.61063,0.0478302,0.0882511,3.77784e-06,2.41971e-05,0.00398878,0.00149768,0.0219016,0.0128352,0.0401011
260,1748554761,2025-05-29 21:39 UTC,272831,345548,1.09496,3.60162,0.0533194,0.0943318,4.05759e-06,2.07774e-05,0.00398878,0.00151704,0.0217924,0.0158089,0.0458161
261,1748555061,2025-05-29 21:44 UTC,272962,345655,1.10303,3.66754,0.0588655,0.100745,4.24433e-06,2.69439e-05,0.00398878,0.00153761,0.0225974,0.0191349,0.0522584
262,1748555361,2025-05-29 21:49 UTC,273098,345763,1.11166,3.74455,0.0644527,0.107548,4.78935e-06,3.26234e-05,0.00398878,0.0015594,0.0235564,0.0228132,0.059553
263,1748555660,2025-05-29 21:54 UTC,273239,345873,1.1208,3.82557,0.0700514,0.11435,5.18447e-06,4.23753e-05,0.00398882,0.00158233,0.0245868,0.0268303,0.0673237
264,1748555960,2025-05-29 21:59 UTC,273386,345984,1.13052,3.90714,0.0756921,0.121179,5.49743e-06,5.19532e-05,0.00398882,0.00160653,0.0256464,0.0312133,0.0756053
265,1748556260,2025-05-29 22:04 UTC,273538,346095,1.14076,3.98895,0.0835043,0.130451,7.96764e-06,5.92031e-05,0.00398878,0.00163193,0.0267317,0.037859,0.0876121
266,1748556560,2025-05-29 22:09 UTC,273695,346209,1.1515,4.07101,0.0917289,0.140251,9.26114e-06,7.83464e-05,0.00398873,0.00165854,0.0278429,0.0455502,0.101272
267,1748556860,2025-05-29 22:14 UTC,273857,346323,1.16274,4.15329,0.100016,0.150174,1.00562e-05,9.2207e-05,0.00398878,0.00168635,0.0289797,0.0540214,0.11611
268,1748557160,2025-05-29 22:19 UTC,274024,346439,1.17443,4.23579,0.108351,0.160146,1.07569e-05,0.000109479,0.00398873,0.00171536,0.0301424,0.0632737,0.132038
269,1748557460,2025-05-29 22:24 UTC,274196,346555,1.18657,4.31848,0.11672,0.170152,1.21957e-05,0.000123897,0.00398868,0.00174556,0.0313308,0.0733062,0.14906
270,1748557759,2025-05-29 22:29 UTC,274372,346672,1.19906,4.40109,0.125089,0.180128,1.25093e-05,0.000146121,0.00398868,0.00177689,0.0325408,0.0840844,0.167044
271,1748558059,2025-05-29 22:34 UTC,274553,346791,1.21198,4.48414,0.133508,0.190139,1.39309e-05,0.000168176,0.00398868,0.00180954,0.0337807,0.0956782,0.18613
272,1748558359,2025-05-29 22:39 UTC,274738,346911,1.22524,4.56737,0.141944,0.200185,1.39895e-05,0.000185519,0.00398868,0.00184347,0.0350463,0.108056,0.206323
273,1748558659,2025-05-29 22:44 UTC,274928,347032,1.23883,4.65076,0.150395,0.210251,1.49104e-05,0.000209381,0.00398868,0.00187868,0.0363377,0.121214,0.227586
274,1748558959,2025-05-29 22:49 UTC,275123,347154,1.25273,4.7343,0.158857,0.220319,1.62307e-05,0.000228312,0.00398868,0.00191524,0.0376548,0.135155,0.249906
275,1748559259,2025-05-29 22:54 UTC,275322,347277,1.2669,4.81798,0.167329,0.230387,1.70705e-05,0.000256121,0.00398863,0.00195317,0.0389977,0.149879,0.273271
276,1748559559,2025-05-29 22:59 UTC,275525,347401,1.28134,4.9018,0.17581,0.240474,1.76443e-05,0.000273236,0.00398858,0.00199254,0.0403664,0.165386,0.297731
277,1748559858,2025-05-29 23:04 UTC,275732,347526,1.29598,4.98546,0.184485,0.250715,1.92235e-05,0.00030743,0.00398858,0.00203324,0.0417561,0.182021,0.323614
278,1748560158,2025-05-29 23:09 UTC,275943,347653,1.31091,5.06953,0.193242,0.261129,2.03925e-05,0.000337652,0.00398868,0.00207562,0.0431763,0.199621,0.351085
279,1748560458,2025-05-29 23:14 UTC,276158,347780,1.32606,5.15372,0.202016,0.271657,2.12429e-05,0.000355563,0.00398878,0.00211958,0.0446221,0.218068,0.379923
280,1748560758,2025-05-29 23:19 UTC,276378,347909,1.34142,5.23801,0.210805,0.282283,2.17778e-05,0.000386653,0.00398892,0.00216519,0.0460938,0.237366,0.410243
281,1748561058,2025-05-29 23:24 UTC,276610,348038,1.35699,5.32241,0.219606,0.29291,2.31583e-05,0.000412062,0.00398887,0.00221248,0.0475912,0.257512,0.44171
282,1748561358,2025-05-29 23:29 UTC,276837,348169,1.37275,5.40692,0.228419,0.303537,2.408e-05,0.000443425,0.00398873,0.00226151,0.0491144,0.278509,0.474323
283,1748561658,2025-05-29 23:34 UTC,277068,348301,1.38871,5.49151,0.237242,0.314164,2.68098e-05,0.000492388,0.00398878,0.00231232,0.0506633,0.300354,0.508185
284,1748561957,2025-05-29 23:39 UTC,277302,348433,1.40478,5.57592,0.246044,0.324906,2.69284e-05,0.000511101,0.00398887,0.00236479,0.0522326,0.322977,0.543547
285,1748562257,2025-05-29 23:44 UTC,277541,348567,1.42109,5.6633,0.254883,0.335795,2.87701e-05,0.000540224,0.00398892,0.00241931,0.0538827,0.346512,0.580561
