frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
2056,1718248695,2024-06-13 03:18 UTC,105344,211792,5.61642,8.75181,0.232594,0.32189,0.050501,0.138204,0.385801,0.0571348,0.126521,0.180768,0.528803
2057,1718248995,2024-06-13 03:23 UTC,105415,211977,5.53699,8.67644,0.233641,0.32294,0.0502728,0.243055,0.385849,0.0556157,0.124236,0.183095,0.532118
2058,1718249295,2024-06-13 03:28 UTC,105488,212163,5.45789,8.60515,0.234688,0.323991,0.0500061,0.269895,0.385886,0.054124,0.122184,0.185525,0.535559
2059,1718249595,2024-06-13 03:33 UTC,105584,212350,5.37914,8.53387,0.235736,0.325043,0.0496604,0.301217,0.385964,0.0526608,0.120165,0.188165,0.538534
2060,1718249895,2024-06-13 03:38 UTC,105681,212538,5.30076,8.46258,0.236783,0.326095,0.0493005,0.14771,0.386058,0.0512242,0.118148,0.190864,0.541997
2061,1718250195,2024-06-13 03:43 UTC,105793,212726,5.22277,8.39129,0.237831,0.327148,0.0489279,0.121001,0.386188,0.049814,0.116176,0.193527,0.545928
2062,1718250494,2024-06-13 03:48 UTC,105905,212916,5.14544,8.32043,0.238875,0.328197,0.0485503,0.122256,0.386309,0.0484347,0.114228,0.196255,0.54944
2063,1718250794,2024-06-13 03:53 UTC,106014,213106,5.06826,8.24952,0.239923,0.329252,0.0480977,0.148499,0.386297,0.0470773,0.112276,0.199089,0.55303
2064,1718251094,2024-06-13 03:58 UTC,106140,213297,4.99153,8.1786,0.240971,0.330306,0.04774,0.123569,0.386432,0.0457437,0.110338,0.201792,0.557312
2065,1718251394,2024-06-13 04:03 UTC,106265,213488,4.91525,8.10769,0.240254,0.328614,0.0473768,0.143633,0.386485,0.0444364,0.108428,0.200943,0.55244
2066,1718251694,2024-06-13 04:08 UTC,106400,213680,4.83946,8.03678,0.238573,0.325421,0.0465478,0.118026,0.386581,0.0431635,0.106553,0.199002,0.542779
2067,1718251994,2024-06-13 04:13 UTC,106540,213873,4.76419,7.96587,0.236893,0.32223,0.0453767,0.122052,0.386691,0.0419222,0.104733,0.197746,0.533165
2068,1718252294,2024-06-13 04:18 UTC,106685,214067,4.68946,7.89496,0.235213,0.31904,0.0441574,0.125801,0.386847,0.0407068,0.102909,0.196579,0.522932
2069,1718252594,2024-06-13 04:23 UTC,106829,214262,4.61531,7.82405,0.233534,0.315852,0.0427383,0.129112,0.386901,0.0395195,0.101111,0.195771,0.51264
2070,1718252894,2024-06-13 04:28 UTC,106979,214457,4.5418,7.75314,0.231856,0.312666,0.0411233,0.132004,0.386993,0.0383598,0.0993145,0.195318,0.502396
2071,1718253194,2024-06-13 04:33 UTC,107126,214653,4.46896,7.68224,0.230179,0.309482,0.0394383,0.134587,0.38708,0.0372259,0.097551,0.19503,0.492677
2072,1718253494,2024-06-13 04:38 UTC,107293,214849,4.39687,7.61133,0.228503,0.3063,0.0377759,0.124204,0.387193,0.0361158,0.0958089,0.19471,0.482705
2073,1718253794,2024-06-13 04:43 UTC,107458,215047,4.32559,7.54042,0.226827,0.30312,0.0361238,0.123189,0.387313,0.0350295,0.0940792,0.194364,0.472918
2074,1718254094,2024-06-13 04:48 UTC,107620,215245,4.2552,7.46951,0.225152,0.300056,0.0343943,0.122821,0.387369,0.0339678,0.0923825,0.194201,0.463376
2075,1718254394,2024-06-13 04:53 UTC,107786,215444,4.18581,7.39861,0.223478,0.297125,0.0326888,0.121664,0.387413,0.032929,0.0907064,0.194019,0.453628
2076,1718254694,2024-06-13 04:58 UTC,107951,215643,4.11755,7.3277,0.221805,0.294197,0.0310606,0.120876,0.387447,0.0319117,0.0890175,0.193665,0.444137
2077,1718254994,2024-06-13 05:03 UTC,108129,215844,4.05056,7.2568,0.218484,0.289438,0.0294207,0.121385,0.387526,0.0309171,0.0873508,0.190092,0.429496
2078,1718255294,2024-06-13 05:08 UTC,108308,216044,3.98505,7.1859,0.214263,0.283679,0.0272468,0.122495,0.387576,0.029953,0.0857192,0.185833,0.412342
2079,1718255594,2024-06-13 05:13 UTC,108484,216246,3.92121,7.11499,0.210043,0.277921,0.0247398,0.123917,0.387645,0.0290148,0.0841117,0.182219,0.395605
2080,1718255894,2024-06-13 05:18 UTC,108664,216448,3.85921,7.04409,0.205825,0.272163,0.0220689,0.125122,0.387671,0.0280993,0.0825192,0.178918,0.379169
2081,1718256194,2024-06-13 05:23 UTC,108851,216651,3.79918,6.97319,0.201609,0.266721,0.0192535,0.126113,0.387717,0.0272054,0.0809771,0.175966,0.364116
2082,1718256493,2024-06-13 05:28 UTC,109036,216854,3.74136,6.90253,0.197408,0.261916,0.0164082,0.126906,0.387747,0.0263335,0.0794369,0.173169,0.349343
2083,1718256793,2024-06-13 05:33 UTC,109230,217059,3.6854,6.83163,0.193195,0.257098,0.0135526,0.127521,0.387814,0.0254761,0.0779244,0.170423,0.335021
2084,1718257093,2024-06-13 05:38 UTC,109424,217263,3.63148,6.76073,0.188984,0.252284,0.0107352,0.127981,0.387845,0.0246341,0.0764113,0.167613,0.320973
2085,1718257393,2024-06-13 05:43 UTC,109615,217469,3.57962,6.68983,0.184775,0.247473,0.0079558,0.142897,0.387841,0.0238068,0.0749154,0.164781,0.307235
2086,1718257693,2024-06-13 05:48 UTC,109812,217675,3.52977,6.61893,0.180569,0.242667,0.0053773,0.163024,0.387862,0.0229913,0.0734195,0.161641,0.293511
2087,1718257993,2024-06-13 05:53 UTC,110012,217882,3.48186,6.54804,0.176365,0.237865,0.00304977,0.180326,0.38788,0.0221858,0.0719324,0.15809,0.28423
2088,1718258293,2024-06-13 05:58 UTC,110214,218089,3.43589,6.47714,0.172163,0.233067,0.00114942,0.199113,0.387899,0.0213874,0.070448,0.153846,0.277524
2089,1718258593,2024-06-13 06:03 UTC,110324,218171,3.38166,6.40245,0.166639,0.22646,0.000198823,0.215549,0.387904,0.0206557,0.0688621,0.145624,0.263805
2090,1718258893,2024-06-13 06:08 UTC,110344,218129,3.32236,6.3257,0.160386,0.218856,7.43235e-05,0.226323,0.387896,0.0199646,0.0672246,0.135068,0.246746
2091,1718259193,2024-06-13 06:13 UTC,110364,218077,3.26339,6.249,0.15414,0.211263,7.36625e-05,0.217029,0.387891,0.0192873,0.0656045,0.124744,0.229924
2092,1718259493,2024-06-13 06:18 UTC,110382,218015,3.20476,6.17236,0.147902,0.203681,6.69844e-05,0.206852,0.387885,0.0186251,0.0640052,0.114819,0.21371
2093,1718259793,2024-06-13 06:23 UTC,110398,217944,3.14652,6.09577,0.141672,0.196112,6.41513e-05,0.165014,0.387876,0.0179782,0.0624269,0.105324,0.198209
2094,1718260093,2024-06-13 06:28 UTC,110413,217864,3.08871,6.01923,0.135452,0.188557,6.80378e-05,0.143788,0.387874,0.0173465,0.0608693,0.0962598,0.183278
2095,1718260393,2024-06-13 06:33 UTC,110427,217773,3.03139,5.94276,0.129245,0.181018,6.51007e-05,0.145432,0.387875,0.0167298,0.0593323,0.0876009,0.168902
2096,1718260693,2024-06-13 06:38 UTC,110441,217674,2.9746,5.86635,0.12305,0.173497,6.73018e-05,0.146682,0.38788,0.0161282,0.0578168,0.0793683,0.155165
2097,1718260993,2024-06-13 06:43 UTC,110453,217565,2.91835,5.79021,0.116871,0.166,7.29819e-05,0.147499,0.387887,0.0155416,0.0563255,0.0715605,0.14209
2098,1718261293,2024-06-13 06:48 UTC,110464,217447,2.86272,5.71796,0.11071,0.158527,7.3492e-05,0.147856,0.387887,0.0149697,0.0549287,0.0641654,0.129606
2099,1718261593,2024-06-13 06:53 UTC,110474,217320,2.80774,5.64578,0.104571,0.151082,7.83736e-05,0.147737,0.387886,0.0144126,0.0535508,0.0571939,0.117724
2100,1718261893,2024-06-13 06:58 UTC,110483,217183,2.75346,5.57369,0.0984576,0.143669,8.27545e-05,0.14714,0.387896,0.01387,0.0521918,0.0506398,0.106475
2101,1718262192,2024-06-13 07:03 UTC,110490,217037,2.70013,5.50232,0.0915774,0.135377,9.90966e-05,0.146053,0.387901,0.0133438,0.050864,0.0437558,0.0945827
2102,1718262492,2024-06-13 07:08 UTC,110496,216881,2.64744,5.43078,0.0842608,0.126582,0.000105194,0.144421,0.387906,0.0128299,0.0495502,0.0369706,0.0827032
2103,1718262792,2024-06-13 07:13 UTC,110502,216717,2.59563,5.35936,0.0770017,0.117852,9.91669e-05,0.14226,0.387917,0.0123301,0.0482558,0.030781,0.07171
2104,1718263092,2024-06-13 07:18 UTC,110505,216542,2.54481,5.28821,0.0698173,0.110328,0.000109571,0.1396,0.387917,0.0118443,0.0469833,0.0252059,0.0626868
2105,1718263392,2024-06-13 07:23 UTC,110507,216359,2.49507,5.21714,0.0627311,0.102874,0.000101226,0.136476,0.387916,0.011372,0.0457287,0.0202194,0.0544972
2106,1718263692,2024-06-13 07:28 UTC,110508,216166,2.44652,5.14616,0.0557767,0.0954235,0.000104551,0.132927,0.387922,0.0109134,0.0444932,0.0158405,0.0468945
2107,1718263992,2024-06-13 07:33 UTC,110508,215963,2.39928,5.07528,0.0490026,0.0879764,0.000107699,0.128992,0.387924,0.0104678,0.0432764,0.0120595,0.0398572
2108,1718264292,2024-06-13 07:38 UTC,110508,215752,2.35351,5.00449,0.0424822,0.0805342,0.000100287,0.124709,0.387927,0.010035,0.0420774,0.00886911,0.0395214
2109,1718264592,2024-06-13 07:43 UTC,110506,215531,2.30935,4.93381,0.0363347,0.0730982,0.00010158,0.120117,0.387925,0.00961473,0.0408971,0.00628068,0.0410688
2110,1718264892,2024-06-13 07:48 UTC,110503,215300,2.26693,4.90646,0.030794,0.0656708,9.47732e-05,0.11525,0.387926,0.00920635,0.0404432,0.00429986,0.0424245
2111,1718265192,2024-06-13 07:53 UTC,110500,215060,2.22632,4.89249,0.0264701,0.058255,9.3602e-05,0.110142,0.387936,0.00880947,0.0402133,0.00296803,0.043559
2112,1718265492,2024-06-13 07:58 UTC,110495,214811,2.18765,4.87853,0.024219,0.0538276,9.05273e-05,0.104821,0.387936,0.00842343,0.0399841,0.00235237,0.0444077
2113,1718265792,2024-06-13 08:03 UTC,110488,214552,2.15105,4.86456,0.0239038,0.0520036,0.000103064,0.0993222,0.38793,0.00804769,0.0397555,0.00252568,0.045063
2114,1718266092,2024-06-13 08:08 UTC,110479,214283,2.11664,4.8506,0.0252982,0.0520379,0.000106538,0.0345625,0.387924,0.00768129,0.0395274,0.00328209,0.0139244
2115,1718266392,2024-06-13 08:13 UTC,110472,214005,2.08446,4.83664,0.0285895,0.0551864,0.000126596,0.0202702,0.38792,0.00732363,0.0393002,0.00448372,0.0156438
2116,1718266692,2024-06-13 08:18 UTC,110463,213718,2.0545,4.82268,0.0334798,0.0596205,0.00016936,0.020111,0.38792,0.00697394,0.0390738,0.00617003,0.0182415
2117,1718266992,2024-06-13 08:23 UTC,110453,213420,2.02671,4.80871,0.0393437,0.0648967,0.000238629,0.0199118,0.387923,0.00663149,0.0388476,0.00838794,0.0215663
2118,1718267292,2024-06-13 08:28 UTC,110443,213114,2.00103,4.79475,0.04575,0.0708668,0.000315195,0.0196967,0.387933,0.00629546,0.0386225,0.011164,0.0256826
2119,1718267592,2024-06-13 08:33 UTC,110431,212797,1.9774,4.78079,0.0524648,0.0776782,0.000416932,0.0195066,0.38794,0.00596536,0.0383981,0.0144968,0.0307988
2120,1718267892,2024-06-13 08:38 UTC,110418,212472,1.95576,4.76683,0.0593633,0.0848682,0.000553771,0.0194009,0.387948,0.00564067,0.0381741,0.0183785,0.0366763
2121,1718268191,2024-06-13 08:43 UTC,110405,212136,1.93613,4.75292,0.066359,0.0923404,0.000700795,0.0194564,0.387959,0.00532191,0.0379516,0.0227873,0.0433488
2122,1718268491,2024-06-13 08:48 UTC,110393,211792,1.91833,4.73896,0.0734626,0.100059,0.00094258,0.0197617,0.387965,0.00500701,0.037729,0.0276976,0.0507604
2123,1718268791,2024-06-13 08:53 UTC,110381,211437,1.90239,4.72501,0.080628,0.107953,0.00130923,0.0204051,0.387991,0.00469697,0.0375071,0.0330438,0.0588544
2124,1718269091,2024-06-13 08:58 UTC,110366,211073,1.88826,4.71105,0.0878399,0.115986,0.00184096,0.0214604,0.38801,0.00439185,0.0372858,0.0387617,0.0675712
2125,1718269391,2024-06-13 09:03 UTC,110309,210772,1.85333,4.65285,0.0938347,0.123003,0.00257187,0.0249749,0.388029,0.00407966,0.0363702,0.0436045,0.075404
2126,1718269691,2024-06-13 09:08 UTC,110213,210532,1.80628,4.56971,0.0991341,0.129581,0.00349458,0.0293906,0.388046,0.00377243,0.0350822,0.0478605,0.0827941
2127,1718269991,2024-06-13 09:13 UTC,110115,210288,1.75982,4.48699,0.104449,0.136257,0.00473591,0.0340078,0.388099,0.00347925,0.0338234,0.0519934,0.0901454
2128,1718270291,2024-06-13 09:18 UTC,110015,210040,1.71403,4.40469,0.109776,0.142974,0.00640925,0.0387754,0.388156,0.00320071,0.032594,0.0558459,0.0971146
2129,1718270591,2024-06-13 09:23 UTC,109920,209787,1.66897,4.37046,0.115114,0.149726,0.00855918,0.0436666,0.388257,0.00293679,0.0320895,0.0593133,0.103497
2130,1718270891,2024-06-13 09:28 UTC,109825,209530,1.62475,4.37495,0.120462,0.156509,0.0111189,0.0520301,0.388379,0.00268701,0.0321551,0.0624281,0.109327
2131,1718271191,2024-06-13 09:33 UTC,109721,209269,1.5815,4.3795,0.125819,0.163319,0.0140757,0.0608222,0.388473,0.00245121,0.0322223,0.0651707,0.117362
2132,1718271491,2024-06-13 09:38 UTC,109614,209004,1.53935,4.38409,0.131182,0.170152,0.0175074,0.0685846,0.388576,0.00222977,0.0322901,0.0674115,0.127727
2133,1718271791,2024-06-13 09:43 UTC,109513,208735,1.49847,4.38873,0.136553,0.17709,0.0212145,0.0745866,0.388716,0.00202151,0.0323587,0.0693836,0.138149
2134,1718272091,2024-06-13 09:48 UTC,109409,208461,1.45901,4.39342,0.141929,0.184054,0.0251934,0.0791852,0.388855,0.00182656,0.0324284,0.0710883,0.149135
2135,1718272391,2024-06-13 09:53 UTC,109306,208183,1.42101,4.39817,0.147311,0.191034,0.0293756,0.0756007,0.388975,0.00164497,0.0324971,0.0725886,0.159478
2136,1718272691,2024-06-13 09:58 UTC,109199,207902,1.38451,4.40295,0.152697,0.198026,0.0336996,0.080323,0.389131,0.00147693,0.032567,0.073974,0.171534
2137,1718272991,2024-06-13 10:03 UTC,109094,207616,1.34964,4.40779,0.15617,0.202822,0.037998,0.0844747,0.389347,0.00132265,0.0326395,0.0730744,0.178414
2138,1718273291,2024-06-13 10:08 UTC,108976,207325,1.31654,4.41268,0.158551,0.206361,0.0419869,0.0895682,0.389514,0.0011821,0.0327127,0.0712897,0.182433
2139,1718273591,2024-06-13 10:13 UTC,108870,207031,1.28537,4.41761,0.160935,0.209903,0.0456976,0.095623,0.38979,0.00105728,0.0327853,0.0698958,0.186742
2140,1718273891,2024-06-13 10:18 UTC,108756,206732,1.25618,4.4226,0.163321,0.213447,0.0491293,0.102092,0.389977,0.00095046,0.0328587,0.0688534,0.191048
2141,1718274190,2024-06-13 10:23 UTC,108648,206430,1.22904,4.42761,0.165702,0.21698,0.052381,0.106742,0.390199,0.00086489,0.0329335,0.0680341,0.19522
2142,1718274490,2024-06-13 10:28 UTC,108538,206124,1.20386,4.43269,0.168093,0.220528,0.0555258,0.110027,0.390448,0.00080252,0.0330094,0.0673649,0.199733
2143,1718274790,2024-06-13 10:33 UTC,108430,205813,1.18084,4.43782,0.170486,0.224078,0.058536,0.113282,0.39068,0.000765225,0.0330858,0.0668694,0.204101
2144,1718275090,2024-06-13 10:38 UTC,108317,205499,1.16004,4.44299,0.172881,0.227629,0.0613625,0.117629,0.391003,0.000753367,0.0331632,0.0665802,0.208607
2145,1718275390,2024-06-13 10:43 UTC,108214,205180,1.14156,4.44821,0.175278,0.231182,0.064037,0.12076,0.391357,0.000764988,0.0332414,0.0665006,0.213391
2146,1718275690,2024-06-13 10:48 UTC,108096,204858,1.12557,4.45348,0.177677,0.234737,0.0665656,0.122006,0.391608,0.000796626,0.0333202,0.0665726,0.217971
2147,1718275990,2024-06-13 10:53 UTC,107987,204531,1.11231,4.45879,0.180078,0.238293,0.0689575,0.123718,0.39196,0.000844059,0.0333993,0.066828,0.222852
2148,1718276290,2024-06-13 10:58 UTC,107880,204201,1.10214,4.46416,0.18248,0.241851,0.0713075,0.127257,0.392244,0.00090307,0.0334799,0.0671433,0.227622
2149,1718276590,2024-06-13 11:03 UTC,107769,203866,1.09537,4.46956,0.182993,0.242658,0.0735554,0.131964,0.392502,0.000970813,0.033561,0.0653963,0.227335
2150,1718276890,2024-06-13 11:08 UTC,107657,203528,1.09242,4.47502,0.182411,0.241872,0.0753991,0.134776,0.392821,0.00104574,0.0336434,0.0629201,0.224471
2151,1718277190,2024-06-13 11:13 UTC,107553,203186,1.09372,4.48052,0.18183,0.241087,0.0768198,0.138166,0.393231,0.00112678,0.0337263,0.0609434,0.221459
2152,1718277490,2024-06-13 11:18 UTC,107452,202841,1.09928,4.48607,0.18125,0.240302,0.0779282,0.141463,0.393517,0.00121364,0.0338099,0.0593155,0.21871
2153,1718277790,2024-06-13 11:23 UTC,107348,202491,1.10898,4.49166,0.180671,0.239517,0.0788132,0.144328,0.393914,0.00130638,0.0338939,0.0579453,0.215938
2154,1718278090,2024-06-13 11:28 UTC,107232,202138,1.12287,4.4973,0.180093,0.238732,0.0794986,0.143623,0.39417,0.00140551,0.0339793,0.0567628,0.213278
2155,1718278390,2024-06-13 11:33 UTC,107132,201782,1.14096,4.50298,0.179515,0.237948,0.0801265,0.143767,0.394534,0.00151146,0.0340652,0.0556525,0.210682
2156,1718278690,2024-06-13 11:38 UTC,107028,201422,1.16278,4.50871,0.178939,0.237163,0.0805692,0.145243,0.39485,0.00162523,0.0341521,0.0547255,0.207994
2157,1718278990,2024-06-13 11:43 UTC,106935,201058,1.18775,4.51449,0.178363,0.236379,0.0808816,0.146574,0.395237,0.00174757,0.0342394,0.0539226,0.205018
2158,1718279290,2024-06-13 11:48 UTC,106840,200691,1.21538,4.52031,0.177788,0.235595,0.0810808,0.147774,0.395517,0.0018793,0.0343277,0.0532334,0.202465
2159,1718279590,2024-06-13 11:53 UTC,106736,200321,1.24524,4.52618,0.177214,0.234811,0.0811806,0.148859,0.39583,0.00202057,0.0344168,0.0526351,0.199723
2160,1718279889,2024-06-13 11:58 UTC,106640,199947,1.2769,4.53207,0.176642,0.23403,0.0812085,0.14984,0.396095,0.00217149,0.0345068,0.05212,0.197773
2161,1718280189,2024-06-13 12:03 UTC,106583,199610,1.28542,4.50216,0.174264,0.23064,0.0810951,0.15069,0.396451,0.00223811,0.0340526,0.0500337,0.190779
2162,1718280489,2024-06-13 12:08 UTC,106543,199305,1.28026,4.45121,0.170835,0.22572,0.0805728,0.152603,0.396774,0.00225235,0.0332864,0.0473651,0.182012
2163,1718280789,2024-06-13 12:13 UTC,106509,198999,1.27589,4.40027,0.16742,0.220805,0.0797212,0.157358,0.397065,0.00226828,0.0325286,0.045076,0.173523
2164,1718281089,2024-06-13 12:18 UTC,106459,198691,1.27238,4.34934,0.164018,0.215893,0.0785793,0.156113,0.397349,0.00228596,0.03178,0.0430769,0.165194
2165,1718281389,2024-06-13 12:23 UTC,106414,198382,1.26976,4.29843,0.16063,0.210986,0.0772291,0.15752,0.397714,0.00230511,0.0310406,0.0412995,0.157435
2166,1718281689,2024-06-13 12:28 UTC,106372,198071,1.26804,4.24752,0.157257,0.206082,0.0757106,0.159035,0.397977,0.00232582,0.0303095,0.0397039,0.150706
2167,1718281989,2024-06-13 12:33 UTC,106343,197758,1.26716,4.19662,0.1539,0.201189,0.0739916,0.160852,0.39828,0.00234839,0.0295875,0.0383335,0.145564
2168,1718282289,2024-06-13 12:38 UTC,106300,197444,1.26707,4.14574,0.15056,0.19649,0.0720785,0.162355,0.398592,0.00237288,0.0288744,0.0371488,0.141256
2169,1718282589,2024-06-13 12:43 UTC,106255,197129,1.26775,4.09487,0.147237,0.191794,0.0700496,0.164333,0.398913,0.00239912,0.0281702,0.036082,0.137103
2170,1718282889,2024-06-13 12:48 UTC,106197,196812,1.26921,4.04401,0.143932,0.1871,0.0679037,0.166446,0.399198,0.00242728,0.0274748,0.0350716,0.13311
2171,1718283189,2024-06-13 12:53 UTC,106152,196494,1.27143,3.99317,0.140648,0.18241,0.0656947,0.168056,0.399419,0.00245741,0.0267881,0.0341521,0.129274
2172,1718283489,2024-06-13 12:58 UTC,106117,196176,1.27441,3.94233,0.137383,0.177723,0.06343,0.169322,0.399691,0.00248944,0.0261104,0.0333261,0.125595
2173,1718283789,2024-06-13 13:03 UTC,106072,195856,1.27815,3.89152,0.13247,0.171209,0.0610625,0.170314,0.400065,0.00252367,0.0254417,0.0313435,0.118428
2174,1718284089,2024-06-13 13:08 UTC,106010,195535,1.28266,3.84071,0.126614,0.16363,0.0584245,0.170987,0.400213,0.00256062,0.0247819,0.0289068,0.109621
2175,1718284389,2024-06-13 13:13 UTC,105962,195213,1.28793,3.78993,0.120806,0.156066,0.0555469,0.171416,0.400448,0.00260059,0.0241308,0.026749,0.101393
2176,1718284689,2024-06-13 13:18 UTC,105900,194891,1.29399,3.73916,0.115054,0.149665,0.0525392,0.17116,0.400662,0.00264313,0.0234884,0.0247696,0.093744
2177,1718284989,2024-06-13 13:23 UTC,105851,194567,1.30079,3.6884,0.109363,0.143704,0.0494188,0.170397,0.400909,0.00268855,0.0228553,0.0229769,0.0866741
2178,1718285289,2024-06-13 13:28 UTC,105791,194244,1.30834,3.63767,0.103745,0.137947,0.0461875,0.169352,0.401071,0.00273662,0.0222308,0.0213663,0.0801832
2179,1718285589,2024-06-13 13:33 UTC,105747,193920,1.31661,3.60009,0.0982105,0.132414,0.0429457,0.167824,0.401249,0.00278736,0.0216152,0.0198712,0.0742713
2180,1718285888,2024-06-13 13:38 UTC,105680,193596,1.32556,3.59203,0.0927892,0.127142,0.0396079,0.166015,0.401382,0.00284084,0.0213276,0.0185429,0.0689553
2181,1718286188,2024-06-13 13:43 UTC,105630,193271,1.33523,3.58394,0.0874601,0.122128,0.0362128,0.16356,0.401645,0.00289741,0.0212514,0.0173555,0.064281
2182,1718286488,2024-06-13 13:48 UTC,105569,192947,1.34558,3.57585,0.0822587,0.117425,0.0327254,0.161128,0.401806,0.00295724,0.0211788,0.0163236,0.0600638
2183,1718286788,2024-06-13 13:53 UTC,105506,192623,1.35659,3.56776,0.0772049,0.113073,0.0291885,0.157875,0.401951,0.00302019,0.0211033,0.0154387,0.0580018
2184,1718287088,2024-06-13 13:58 UTC,105442,192299,1.36825,3.55967,0.0723219,0.109452,0.0255798,0.154371,0.40205,0.00308635,0.0210254,0.0147336,0.0597507
2185,1718287388,2024-06-13 14:03 UTC,105380,191976,1.38054,3.55158,0.0667031,0.104544,0.0218914,0.150565,0.402184,0.00315605,0.0209489,0.0136636,0.0617441
2186,1718287688,2024-06-13 14:08 UTC,105320,191654,1.39343,3.54349,0.0608487,0.0992049,0.0180926,0.146385,0.402305,0.00322938,0.0208652,0.012578,0.0641279
2187,1718287988,2024-06-13 14:13 UTC,105253,191333,1.40693,3.5354,0.0554192,0.0947093,0.0142756,0.141781,0.402405,0.00330595,0.0207868,0.0117543,0.0658664
2188,1718288288,2024-06-13 14:18 UTC,105177,191013,1.42101,3.52731,0.0505243,0.0912552,0.0109388,0.136845,0.402494,0.00338386,0.0207095,0.0110637,0.0672584
2189,1718288588,2024-06-13 14:23 UTC,105111,190694,1.43565,3.51922,0.046296,0.0889605,0.00914982,0.13155,0.402585,0.00345935,0.0206331,0.0103945,0.0682447
2190,1718288888,2024-06-13 14:28 UTC,105039,190378,1.45084,3.51113,0.0428858,0.0879486,0.00863748,0.125992,0.402563,0.0035313,0.0205674,0.0102009,0.0688935
2191,1718289188,2024-06-13 14:33 UTC,104971,190063,1.46657,3.50304,0.0404646,0.0887906,0.008152,0.120172,0.402642,0.00360645,0.0204995,0.0106326,0.0692235
2192,1718289488,2024-06-13 14:38 UTC,104905,189751,1.48283,3.49495,0.0392399,0.0911781,0.00763545,0.114103,0.402699,0.00368459,0.0204287,0.0115678,0.0692825
2193,1718289788,2024-06-13 14:43 UTC,104839,189442,1.49958,3.48686,0.0395049,0.0951291,0.0071358,0.107877,0.402758,0.0037659,0.0203509,0.0129191,0.0691344
