frame,epoch_utc,datetime_utc,ice_strength_mean,ice_strength_max,wind_speed_mean,wind_speed_max,current_speed_mean,current_speed_max,ice_speed_mean,ice_speed_max,fractured_fraction,wind_drag_mean,wind_drag_max,current_drag_mean,current_drag_max
156,1748523576,2025-05-29 12:59 UTC,294488,362764,1.22344,5.22137,0.1608,0.225822,4.62224e-05,0.00175954,0.0920805,0.00104253,0.0458013,0.138092,0.262405
157,1748523876,2025-05-29 13:04 UTC,294258,362587,1.20329,5.13829,0.167281,0.232198,3.47713e-05,0.00183261,0.0920865,0.000978215,0.0443554,0.149276,0.277531
158,1748524176,2025-05-29 13:09 UTC,294021,362409,1.18453,5.05552,0.173453,0.238173,3.10672e-05,0.00189721,0.0920976,0.000916486,0.0429378,0.160314,0.292068
159,1748524476,2025-05-29 13:14 UTC,293777,362227,1.16722,4.97306,0.179627,0.244153,4.91278e-05,0.00218644,0.0921331,0.000857242,0.0415486,0.171734,0.306931
160,1748524776,2025-05-29 13:19 UTC,293526,362042,1.15145,4.89092,0.185804,0.250137,3.60309e-05,0.00227053,0.0921383,0.000800386,0.0401875,0.183604,0.322137
161,1748525076,2025-05-29 13:24 UTC,293268,361854,1.13732,4.80913,0.191982,0.256126,3.98393e-05,0.00236366,0.0921504,0.000745771,0.0388547,0.19587,0.337789
162,1748525375,2025-05-29 13:29 UTC,293003,361664,1.12503,4.72798,0.198143,0.2621,4.73968e-05,0.00273404,0.092171,0.000693458,0.0375546,0.208492,0.353639
163,1748525675,2025-05-29 13:34 UTC,292731,361470,1.11467,4.64694,0.204326,0.268097,4.64349e-05,0.00290267,0.0921798,0.000642961,0.036278,0.221585,0.370036
164,1748525975,2025-05-29 13:39 UTC,292452,361274,1.10631,4.56629,0.210511,0.274098,3.51381e-05,0.00292167,0.0922029,0.000594338,0.0350298,0.235116,0.386765
165,1748526275,2025-05-29 13:44 UTC,292166,361075,1.09992,4.48608,0.216697,0.280102,4.32303e-05,0.00336206,0.0922337,0.000547522,0.0338099,0.249042,0.403675
166,1748526575,2025-05-29 13:49 UTC,291874,360873,1.09543,4.40631,0.222885,0.28611,6.21499e-05,0.0034095,0.092251,0.00050256,0.0326177,0.263308,0.421336
167,1748526875,2025-05-29 13:54 UTC,291574,360667,1.09279,4.32701,0.229074,0.292121,6.11361e-05,0.00353662,0.0922744,0.000459726,0.0314548,0.278046,0.439103
168,1748527174,2025-05-29 13:59 UTC,291268,360459,1.09193,4.24848,0.235244,0.298114,5.11378e-05,0.00385771,0.0922804,0.000419645,0.0303233,0.293169,0.457594
169,1748527474,2025-05-29 14:04 UTC,290955,360248,1.09278,4.17021,0.237335,0.299989,2.36071e-05,0.00311856,0.0922958,0.000382846,0.0292162,0.298424,0.463472
170,1748527774,2025-05-29 14:09 UTC,290635,360034,1.09529,4.10382,0.239039,0.301481,2.16884e-05,0.00315449,0.0922993,0.000350541,0.0282935,0.302643,0.46799
171,1748528074,2025-05-29 14:14 UTC,290308,359818,1.09938,4.13301,0.240745,0.302982,1.55243e-05,0.00325912,0.0923031,0.000324492,0.0286974,0.306931,0.472736
172,1748528374,2025-05-29 14:19 UTC,289974,359598,1.10501,4.16225,0.242453,0.305301,1.89202e-05,0.00324107,0.0923108,0.000306734,0.0291049,0.311222,0.479941
173,1748528674,2025-05-29 14:24 UTC,289633,359375,1.11211,4.19154,0.244163,0.307747,2.4068e-05,0.00325808,0.0923211,0.000299441,0.029516,0.315546,0.487566
174,1748528974,2025-05-29 14:29 UTC,289286,359149,1.12061,4.22087,0.245875,0.310192,3.56449e-05,0.00347095,0.0923366,0.00030421,0.0299304,0.319928,0.495454
175,1748529273,2025-05-29 14:34 UTC,288931,358920,1.13039,4.25015,0.247584,0.31263,2.37846e-05,0.00341324,0.0923388,0.000321278,0.0303472,0.324325,0.503266
176,1748529573,2025-05-29 14:39 UTC,288570,358689,1.14144,4.27957,0.2493,0.315075,2.76107e-05,0.00354958,0.092354,0.000349905,0.0307688,0.32877,0.511173
177,1748529873,2025-05-29 14:44 UTC,288202,358454,1.15367,4.30903,0.251018,0.317521,2.02943e-05,0.00355971,0.0923582,0.000388489,0.0311939,0.33326,0.519155
178,1748530173,2025-05-29 14:49 UTC,287827,358217,1.16702,4.33854,0.252738,0.319967,1.87531e-05,0.00371964,0.0923701,0.000435329,0.0316225,0.337784,0.527185
179,1748530473,2025-05-29 14:54 UTC,287451,357976,1.18147,4.36808,0.25446,0.322413,2.44396e-05,0.00366302,0.0923857,0.000488979,0.0320546,0.342323,0.535299
180,1748530773,2025-05-29 14:59 UTC,287062,357732,1.19704,4.3997,0.256184,0.324858,2.98823e-05,0.00387822,0.0923977,0.000548418,0.0325204,0.346912,0.543336
181,1748531073,2025-05-29 15:04 UTC,286756,357539,1.17876,4.32004,0.253965,0.322194,1.14176e-05,0.00349299,0.0923998,0.000560598,0.0313534,0.340949,0.534634
182,1748531372,2025-05-29 15:09 UTC,286466,357355,1.15764,4.23026,0.251367,0.319036,1.04183e-05,0.00340991,0.0924021,0.000570782,0.0300638,0.333963,0.524212
183,1748531672,2025-05-29 15:14 UTC,286176,357171,1.137,4.14109,0.248761,0.315866,9.82945e-06,0.00333702,0.0924018,0.000583658,0.0288096,0.327023,0.513804
184,1748531972,2025-05-29 15:19 UTC,285884,356986,1.11696,4.05193,0.246158,0.312697,9.39683e-06,0.00326109,0.092402,0.000598698,0.0275824,0.320165,0.503605
185,1748532272,2025-05-29 15:24 UTC,285592,356800,1.09756,3.96278,0.243556,0.309528,1.13883e-05,0.00316803,0.0924018,0.000615481,0.0263821,0.313391,0.493427
186,1748532572,2025-05-29 15:29 UTC,285298,356613,1.07881,3.87366,0.240955,0.306359,1.05477e-05,0.00309703,0.092404,0.000633606,0.0252088,0.306682,0.483408
187,1748532872,2025-05-29 15:34 UTC,285004,356425,1.06075,3.78456,0.238357,0.303195,1.19475e-05,0.0030269,0.0924042,0.000652778,0.0240625,0.300056,0.473458
188,1748533172,2025-05-29 15:39 UTC,284702,356236,1.04339,3.69548,0.235761,0.30004,1.06368e-05,0.00293478,0.0924065,0.000672729,0.022943,0.293496,0.463655
189,1748533471,2025-05-29 15:44 UTC,284406,356046,1.02684,3.60672,0.233175,0.296895,1.4915e-05,0.00285882,0.0924147,0.000693211,0.0218538,0.287041,0.453997
190,1748533771,2025-05-29 15:49 UTC,284108,355854,1.01102,3.51769,0.230583,0.29374,9.33586e-06,0.00278312,0.0924169,0.0007142,0.0207885,0.280632,0.44438
191,1748534071,2025-05-29 15:54 UTC,283809,355662,0.996051,3.42868,0.227993,0.290585,9.74297e-06,0.00272053,0.0924167,0.000735548,0.0197498,0.274311,0.43489
192,1748534371,2025-05-29 15:59 UTC,283509,355469,0.981972,3.3397,0.225405,0.28743,1.14414e-05,0.00262828,0.0924165,0.000757181,0.0187381,0.268065,0.425504
193,1748534671,2025-05-29 16:04 UTC,283208,355275,0.968847,3.25076,0.219874,0.280794,1.97048e-05,0.00248844,0.0924169,0.000779094,0.0177533,0.255104,0.406142
194,1748534971,2025-05-29 16:09 UTC,282906,355080,0.956741,3.19687,0.214029,0.273906,1.73901e-05,0.002325,0.0924187,0.000801247,0.0171695,0.241738,0.386426
195,1748535271,2025-05-29 16:14 UTC,282602,354884,0.945728,3.16455,0.208185,0.267029,1.99505e-05,0.00218478,0.0924219,0.000823718,0.0168241,0.22875,0.367302
196,1748535570,2025-05-29 16:19 UTC,282297,354686,0.93593,3.13234,0.202363,0.260174,2.05841e-05,0.00202614,0.092422,0.000846468,0.0164834,0.216165,0.348672
197,1748535870,2025-05-29 16:24 UTC,281991,354488,0.927411,3.10003,0.196523,0.253297,1.86338e-05,0.00192722,0.0924221,0.000869738,0.0161451,0.203897,0.330481
198,1748536170,2025-05-29 16:29 UTC,281684,354289,0.920405,3.06772,0.190684,0.24642,1.6827e-05,0.0017927,0.0924219,0.000893582,0.0158103,0.191994,0.312769
199,1748536470,2025-05-29 16:34 UTC,281375,354089,0.915023,3.03541,0.184849,0.239543,1.83372e-05,0.00166216,0.0924225,0.000918174,0.0154791,0.180464,0.295557
200,1748536770,2025-05-29 16:39 UTC,281065,353888,0.911358,3.00311,0.179015,0.232665,1.70185e-05,0.00154223,0.0924222,0.000943704,0.0151513,0.169293,0.278844
201,1748537070,2025-05-29 16:44 UTC,280753,353685,0.909518,2.9708,0.173184,0.225788,1.69597e-05,0.00142494,0.0924217,0.000970418,0.0148271,0.158491,0.262609
202,1748537369,2025-05-29 16:49 UTC,280441,353482,0.909423,2.93861,0.167376,0.218934,1.69221e-05,0.00132863,0.0924242,0.000998457,0.0145075,0.148087,0.246928
203,1748537669,2025-05-29 16:54 UTC,280127,353277,0.910823,2.90631,0.161551,0.212073,1.57666e-05,0.00121176,0.0924243,0.00102822,0.0141903,0.138011,0.231657
204,1748537969,2025-05-29 16:59 UTC,279811,353072,0.913573,2.87401,0.15573,0.205562,1.49901e-05,0.00113327,0.0924243,0.0010598,0.0138767,0.128302,0.217675
205,1748538269,2025-05-29 17:04 UTC,279494,352866,0.917587,2.88265,0.149022,0.197759,1.8447e-05,0.0009923,0.0924239,0.00109338,0.0139603,0.117563,0.201462
206,1748538569,2025-05-29 17:09 UTC,279176,352658,0.922841,2.90974,0.142217,0.189816,1.62761e-05,0.000933163,0.0924294,0.00112905,0.0142239,0.107144,0.1856
207,1748538869,2025-05-29 17:14 UTC,278856,352449,0.929287,2.93978,0.13542,0.182026,1.56775e-05,0.000791704,0.0924341,0.00116694,0.014519,0.0972271,0.170691
208,1748539169,2025-05-29 17:19 UTC,278535,352240,0.936841,2.97267,0.128632,0.174869,1.60601e-05,0.000732555,0.0924364,0.00120716,0.0148458,0.08781,0.157525
209,1748539468,2025-05-29 17:24 UTC,278212,352029,0.945414,3.00821,0.121878,0.167738,1.56231e-05,0.000656334,0.0924393,0.00124964,0.0152029,0.0789189,0.144933
210,1748539768,2025-05-29 17:29 UTC,277888,351818,0.955019,3.04653,0.115115,0.160583,1.51496e-05,0.00056853,0.0924424,0.00129475,0.0155927,0.0704954,0.132841
211,1748540068,2025-05-29 17:34 UTC,277562,351605,0.965597,3.08742,0.108368,0.15343,1.38719e-05,0.00049591,0.0924448,0.0013424,0.016014,0.0625691,0.121279
212,1748540368,2025-05-29 17:39 UTC,277235,351391,0.977119,3.13078,0.10164,0.146277,1.40157e-05,0.000430253,0.0924447,0.00139266,0.0164669,0.0551424,0.110231
213,1748540668,2025-05-29 17:44 UTC,276906,351176,0.98956,3.1765,0.0949369,0.139126,1.18107e-05,0.000370607,0.0924447,0.00144557,0.0169515,0.0482113,0.0997015
214,1748540968,2025-05-29 17:49 UTC,276576,350960,1.00289,3.22449,0.0882643,0.131977,1.91255e-05,0.000301643,0.0924446,0.00150118,0.0174676,0.0417852,0.0896485
215,1748541268,2025-05-29 17:54 UTC,276244,350743,1.01708,3.27465,0.081631,0.124829,3.71403e-05,0.000219047,0.0924518,0.00155954,0.0180153,0.035854,0.0802541
216,1748541567,2025-05-29 17:59 UTC,275910,350525,1.03205,3.3267,0.0750713,0.117707,3.22459e-05,0.000210381,0.0924517,0.00162039,0.0185925,0.0304239,0.0713737
217,1748541867,2025-05-29 18:04 UTC,275706,350353,1.02629,3.33391,0.0697582,0.111529,3.08728e-05,0.000164158,0.092452,0.00160998,0.018673,0.026346,0.0641116
218,1748542167,2025-05-29 18:09 UTC,275533,350192,1.01829,3.33547,0.0646214,0.105482,2.56365e-05,0.000129402,0.0924517,0.00159086,0.0186906,0.022665,0.0572853
219,1748542467,2025-05-29 18:14 UTC,275364,350030,1.01072,3.3371,0.0595165,0.0994385,2.39671e-05,0.000116783,0.0924522,0.0015722,0.0187089,0.019295,0.0509779
220,1748542767,2025-05-29 18:19 UTC,275201,349869,1.00358,3.33878,0.0544533,0.0933975,2.02384e-05,8.45848e-05,0.0924525,0.00155396,0.0187277,0.0162171,0.0449314
221,1748543067,2025-05-29 18:24 UTC,275042,349708,0.996901,3.34053,0.0494456,0.0873601,1.82271e-05,0.000149132,0.0924523,0.00153619,0.0187473,0.01344,0.0392756
222,1748543367,2025-05-29 18:29 UTC,274888,349547,0.990693,3.34233,0.0445143,0.081327,2.58055e-05,0.000103378,0.0924526,0.00151889,0.0187676,0.0109683,0.0340766
223,1748543666,2025-05-29 18:34 UTC,274738,349386,0.985009,3.34419,0.0397067,0.0753467,4.26476e-05,0.000138861,0.0924525,0.00150214,0.0187885,0.00878982,0.0292413
224,1748543966,2025-05-29 18:39 UTC,274593,349225,0.979854,3.34612,0.0350396,0.0699385,4.58298e-05,0.000145661,0.0924524,0.00148585,0.0188101,0.00690752,0.025244
225,1748544266,2025-05-29 18:44 UTC,274452,349064,0.975328,3.34811,0.0306079,0.0645472,3.89014e-05,0.000184148,0.0924542,0.00147012,0.0188325,0.00531082,0.0214054
226,1748544566,2025-05-29 18:49 UTC,274316,348904,0.971481,3.35015,0.0265365,0.0592264,3.34034e-05,0.000125452,0.0924572,0.00145493,0.0188555,0.0040059,0.0180911
227,1748544866,2025-05-29 18:54 UTC,274184,348744,0.968313,3.35226,0.0230189,0.0542585,3.691e-05,0.000137809,0.0924574,0.00144045,0.0188793,0.00297953,0.0151874
228,1748545166,2025-05-29 18:59 UTC,274056,348584,0.96585,3.35443,0.0203315,0.0494898,4.1737e-05,0.000129015,0.0924589,0.00142667,0.0189037,0.00222129,0.0125991
229,1748545465,2025-05-29 19:04 UTC,273932,348424,0.964123,3.35665,0.0191976,0.0472306,3.64569e-05,0.000119715,0.0924591,0.00141363,0.0189287,0.00192611,0.0115067
230,1748545765,2025-05-29 19:09 UTC,273812,348264,0.963063,3.35893,0.0183929,0.0452819,3.38054e-05,9.57418e-05,0.0924592,0.00140152,0.0189545,0.00171376,0.0105793
231,1748546065,2025-05-29 19:14 UTC,273696,348104,0.962617,3.36128,0.0178582,0.0433473,3.33557e-05,0.000109134,0.092463,0.00139011,0.018981,0.00153983,0.00965482
232,1748546365,2025-05-29 19:19 UTC,273584,347945,0.962737,3.36368,0.0176262,0.041429,3.22392e-05,0.000108268,0.0924648,0.00137979,0.0190081,0.00141631,0.00886365
233,1748546665,2025-05-29 19:24 UTC,273476,347785,0.963384,3.36615,0.0176945,0.0395291,3.29796e-05,0.000121577,0.0924651,0.00137031,0.019036,0.00134297,0.0080519
234,1748546965,2025-05-29 19:29 UTC,273371,347626,0.964523,3.36867,0.0180239,0.0376506,2.90348e-05,9.88049e-05,0.0924674,0.00136188,0.0190645,0.00132247,0.00732119
235,1748547265,2025-05-29 19:34 UTC,273270,347467,0.966127,3.37125,0.0185755,0.03672,2.99858e-05,0.000112791,0.0924674,0.00135441,0.0190938,0.00137072,0.00694394
236,1748547564,2025-05-29 19:39 UTC,273173,347308,0.968166,3.37388,0.0193115,0.0381154,2.67219e-05,8.41507e-05,0.0924673,0.00134796,0.0191237,0.00148284,0.00748208
237,1748547864,2025-05-29 19:44 UTC,273080,347148,0.970638,3.37658,0.0202078,0.0395944,2.25228e-05,6.74847e-05,0.0924675,0.00134255,0.0191542,0.00166327,0.00807303
238,1748548164,2025-05-29 19:49 UTC,272990,346990,0.973523,3.37934,0.0212395,0.0411439,2.73742e-05,0.000108624,0.0924675,0.00133818,0.0191855,0.00190361,0.00871711
239,1748548464,2025-05-29 19:54 UTC,272904,346831,0.976809,3.38216,0.0223891,0.0427561,3.23006e-05,0.000130621,0.0924674,0.00133489,0.0192175,0.00219837,0.00941323
240,1748548764,2025-05-29 19:59 UTC,272821,346672,0.980483,3.38503,0.0236428,0.0444244,3.15981e-05,0.000122631,0.0924674,0.0013326,0.0192502,0.00255219,0.0101624
241,1748549064,2025-05-29 20:04 UTC,272741,346514,0.984538,3.38796,0.0227871,0.0419768,3.03231e-05,8.52687e-05,0.0924672,0.0013315,0.0192835,0.00232514,0.00907443
242,1748549364,2025-05-29 20:09 UTC,272665,346355,0.988964,3.39095,0.0217059,0.0389841,2.61453e-05,0.000102103,0.0924676,0.00133147,0.0193176,0.00205104,0.00782759
243,1748549663,2025-05-29 20:14 UTC,272592,346197,0.99373,3.39399,0.0207107,0.0360275,2.74068e-05,9.7678e-05,0.0924673,0.00133259,0.0193522,0.00181754,0.00668469
244,1748549963,2025-05-29 20:19 UTC,272522,346039,0.998853,3.3971,0.0198066,0.0330944,2.23373e-05,6.621e-05,0.0924675,0.00133483,0.0193877,0.00162529,0.00564049
245,1748550263,2025-05-29 20:24 UTC,272456,345880,1.0043,3.40026,0.0190114,0.0347642,2.28155e-05,7.23065e-05,0.0924695,0.00133828,0.0194238,0.00147361,0.00621561
246,1748550563,2025-05-29 20:29 UTC,272393,345722,1.01005,3.40348,0.0183427,0.0364825,2.21422e-05,6.87114e-05,0.0924695,0.00134282,0.0194606,0.00137383,0.00685125
247,1748550863,2025-05-29 20:34 UTC,272333,345564,1.01611,3.45399,0.0178206,0.0382252,1.89612e-05,6.19318e-05,0.0924692,0.00134864,0.0200424,0.0013159,0.00751542
248,1748551163,2025-05-29 20:39 UTC,272275,345406,1.02244,3.50575,0.0174661,0.0399891,2.34754e-05,8.69321e-05,0.0924695,0.00135552,0.0206477,0.00131107,0.00824435
249,1748551463,2025-05-29 20:44 UTC,272221,345249,1.02905,3.55759,0.0173002,0.0418071,2.56961e-05,7.7883e-05,0.0924694,0.00136372,0.0212628,0.00134651,0.00900559
250,1748551762,2025-05-29 20:49 UTC,272170,345091,1.03589,3.60933,0.0173409,0.0436856,2.00721e-05,7.39815e-05,0.0924694,0.00137298,0.0218859,0.00142408,0.00983218
251,1748552062,2025-05-29 20:54 UTC,272122,344933,1.043,3.66133,0.0175958,0.0456146,1.87524e-05,5.84199e-05,0.0924692,0.00138345,0.0225209,0.00153987,0.0107141
252,1748552362,2025-05-29 20:59 UTC,272076,344776,1.05036,3.71339,0.0180584,0.0475556,2.0661e-05,5.49347e-05,0.0924694,0.00139516,0.023166,0.00169108,0.0116517
253,1748552662,2025-05-29 21:04 UTC,272139,344831,1.0544,3.70598,0.0198745,0.0528296,1.55421e-05,5.82251e-05,0.0924692,0.00140652,0.0230736,0.00227259,0.0143652
254,1748552962,2025-05-29 21:09 UTC,272228,344930,1.05847,3.68998,0.0231254,0.0586444,1.74961e-05,5.45666e-05,0.092469,0.00141886,0.0228748,0.00320033,0.0177178
255,1748553262,2025-05-29 21:14 UTC,272323,345030,1.06313,3.67402,0.0273158,0.0645052,1.36679e-05,4.18154e-05,0.0924691,0.00143228,0.0226773,0.00444468,0.0214322
256,1748553562,2025-05-29 21:19 UTC,272425,345131,1.06836,3.6581,0.0320724,0.0704006,1.11229e-05,6.39897e-05,0.092469,0.00144688,0.0224812,0.00602478,0.0255106
257,1748553861,2025-05-29 21:24 UTC,272532,345233,1.07414,3.64227,0.0371408,0.0763028,1.03316e-05,5.26979e-05,0.0924691,0.00146258,0.0222871,0.00794071,0.0299779
258,1748554161,2025-05-29 21:29 UTC,272646,345336,1.08051,3.62643,0.0424234,0.0822455,1.17088e-05,6.30099e-05,0.0924694,0.00147953,0.0220937,0.0102114,0.0348306
259,1748554461,2025-05-29 21:34 UTC,272765,345441,1.08745,3.61063,0.0478302,0.0882511,8.92857e-06,0.0001004,0.0924691,0.0014977,0.0219016,0.0128357,0.0401071
260,1748554761,2025-05-29 21:39 UTC,272890,345547,1.09496,3.60162,0.0533194,0.0943318,9.51614e-06,0.000137265,0.0924692,0.00151705,0.0217924,0.0158082,0.0458176
261,1748555061,2025-05-29 21:44 UTC,273020,345654,1.10303,3.66754,0.0588655,0.100745,9.00912e-06,0.000176231,0.0924692,0.00153763,0.0225974,0.0191335,0.0522555
262,1748555361,2025-05-29 21:49 UTC,273156,345762,1.11166,3.74455,0.0644527,0.107548,1.05394e-05,0.000206595,0.0924693,0.00155941,0.0235564,0.0228108,0.0595602
263,1748555660,2025-05-29 21:54 UTC,273298,345872,1.1208,3.82557,0.0700514,0.11435,7.9701e-06,0.000247448,0.0924691,0.00158234,0.0245868,0.0268298,0.0673112
264,1748555960,2025-05-29 21:59 UTC,273444,345982,1.13052,3.90714,0.0756921,0.121179,8.12003e-06,0.000291393,0.0924688,0.00160655,0.0256464,0.0312131,0.0756092
265,1748556260,2025-05-29 22:04 UTC,273596,346094,1.14076,3.98895,0.0835043,0.130451,1.01663e-05,0.000342399,0.0924687,0.00163195,0.0267318,0.0378587,0.0876028
266,1748556560,2025-05-29 22:09 UTC,273754,346208,1.1515,4.07101,0.0917289,0.140251,1.31323e-05,0.000405809,0.0924688,0.00165855,0.0278428,0.0455476,0.101266
267,1748556860,2025-05-29 22:14 UTC,273916,346322,1.16274,4.15329,0.100016,0.150174,1.38504e-05,0.000491605,0.092469,0.00168636,0.0289797,0.0540182,0.116086
268,1748557160,2025-05-29 22:19 UTC,274082,346437,1.17443,4.23579,0.108351,0.160146,1.66971e-05,0.000606128,0.0924692,0.00171536,0.0301423,0.0632682,0.132034
269,1748557460,2025-05-29 22:24 UTC,274254,346554,1.18657,4.31848,0.11672,0.170152,1.59349e-05,0.00141136,0.0924689,0.00174558,0.0313308,0.0733029,0.149045
270,1748557759,2025-05-29 22:29 UTC,274431,346671,1.19906,4.40109,0.125089,0.180128,1.72352e-05,0.00269214,0.092469,0.0017769,0.0325409,0.0840798,0.167045
271,1748558059,2025-05-29 22:34 UTC,274612,346790,1.21198,4.48414,0.133508,0.190139,1.82966e-05,0.00310999,0.0924687,0.00180955,0.0337807,0.0956736,0.18613
272,1748558359,2025-05-29 22:39 UTC,274797,346910,1.22524,4.56737,0.141944,0.200185,1.93386e-05,0.0035237,0.0924681,0.00184347,0.0350463,0.10805,0.206334
273,1748558659,2025-05-29 22:44 UTC,274987,347031,1.23883,4.65076,0.150395,0.210251,2.30628e-05,0.00231129,0.0924683,0.00187868,0.0363377,0.121204,0.227576
274,1748558959,2025-05-29 22:49 UTC,275182,347153,1.25273,4.7343,0.158857,0.220319,2.45828e-05,0.00255264,0.0924698,0.00191523,0.0376548,0.135143,0.249883
275,1748559259,2025-05-29 22:54 UTC,275381,347276,1.2669,4.81798,0.167329,0.230387,2.63588e-05,0.00281021,0.0924701,0.00195316,0.0389977,0.149864,0.273246
276,1748559559,2025-05-29 22:59 UTC,275584,347400,1.28134,4.9018,0.17581,0.240474,2.60176e-05,0.00306078,0.0924781,0.00199254,0.0403664,0.165373,0.29771
277,1748559858,2025-05-29 23:04 UTC,275791,347525,1.29598,4.98546,0.184485,0.250715,2.9885e-05,0.00154476,0.0924781,0.00203324,0.0417562,0.182002,0.323525
278,1748560158,2025-05-29 23:09 UTC,276002,347652,1.31091,5.06953,0.193242,0.261129,3.21112e-05,0.0015978,0.0924775,0.00207561,0.0431762,0.199597,0.351007
279,1748560458,2025-05-29 23:14 UTC,276218,347779,1.32606,5.15372,0.202016,0.271657,3.57947e-05,0.00165089,0.0924884,0.00211956,0.0446222,0.218039,0.379865
280,1748560758,2025-05-29 23:19 UTC,276437,347908,1.34142,5.23801,0.210805,0.282283,3.65003e-05,0.0017002,0.0924932,0.00216517,0.0460938,0.237334,0.410108
281,1748561058,2025-05-29 23:24 UTC,276660,348037,1.35699,5.32241,0.219606,0.29291,4.6712e-05,0.00174355,0.0925068,0.00221244,0.047591,0.257462,0.441531
282,1748561358,2025-05-29 23:29 UTC,276887,348168,1.37275,5.40692,0.228419,0.303537,4.83378e-05,0.00179655,0.0925139,0.00226145,0.0491143,0.27845,0.474196
283,1748561658,2025-05-29 23:34 UTC,277124,348299,1.38871,5.49151,0.237242,0.314164,6.681e-05,0.00185343,0.0925351,0.00231223,0.0506633,0.300262,0.507945
284,1748561957,2025-05-29 23:39 UTC,277358,348432,1.40478,5.57592,0.246044,0.324906,6.60413e-05,0.00189332,0.0925623,0.0023647,0.0522328,0.322871,0.543301
285,1748562257,2025-05-29 23:44 UTC,277597,348566,1.42109,5.6633,0.254883,0.335795,9.19324e-05,0.00193525,0.0926208,0.00241915,0.0538826,0.346352,0.580312
286,1748562557,2025-05-29 23:49 UTC,277838,348700,1.43756,5.75501,0.263728,0.346686,0.000123964,0.00292964,0.0927711,0.00247552,0.0556422,0.370713,0.618485
287,1748562857,2025-05-29 23:54 UTC,278084,348836,1.45418,5.86258,0.27258,0.357583,0.000120571,0.00207106,0.0928489,0.00253388,0.0577414,0.395921,0.658167
288,1748563157,2025-05-29 23:59 UTC,278333,348974,1.47095,6.00841,0.281438,0.368486,0.000113045,0.00202615,0.0929021,0.00259431,0.0606494,0.422032,0.698768
